head,tail,sentence,time,head_code,tail_code,src,relation
阳光电源,禾望电气,在建筑、通信、新能源等领域，与万科、保利、华为、阳光电源、禾望电气等头部厂商合作紧密,2021-11-10 00:00:00.000,300274.SZ,603063.SH,光大证券,合作
彤程新材,华微电子,彤程新材(603650)事件：11月6日，在第四届进博会现场，杜邦电子与工业事业部（以下简称“杜邦”）与北京科华微电子材料有限公司（以下简称“北京科华”，系彤程新材控股子公司）宣布开展意向合作计划,2021-11-10 00:00:00.000,603650.SH,600360.SH,光大证券,合作
生益科技,生益电子,生益科技：覆铜板领军企业，，PCB贡献核心增量公司为老牌覆铜板龙头企业，，2013，年收购生益电子开启，PCB，第二主业,2021-11-09 00:00:00.000,600183.SH,688183,民生证券,未知Unknown
晶盛机电,双良节能,晶盛机电(300316)投资要点预计在手订单近，200，亿：，再获双良节能，8.4，亿订单，四季度新签订单超，23，亿1），11，月，8，日，公司公告与双良节能新签单晶炉采购合同，8.4，亿元,2021-11-09 00:00:00.000,300316.SZ,600481.SH,浙商证券,未知Unknown
东方电气,上海电气,今年以来，公司在光储方面屡屡突破，先后与国网综合能源服务集团有限公司签订《战略合作协议》，与东方电气、国投签署合作协议，以及和上海电气达成合作共识,2021-11-09 00:00:00.000,600875.SH,601727.SH,天风证券,合作
中国电信,中国联通,公司主要客户为中国电信、中国移动、中国联通，公司产品及服务广泛运用于通信网络的接入网和智能组网系统，连续多年成为国内通信运营商的入围企业和主要供应商之一,2021-11-09 00:00:00.000,601728,600050.SH,华西证券,同行
申能股份,外高桥,申能股份(600642)要点公司高效大机组优势凸显：公司控股的外高桥电厂由数台90万、100万千瓦火电机组构成，是目前我国火电行业能效水平最高的电厂之一,2021-11-09 00:00:00.000,600642.SH,600648.SH,光大证券,上级
兴发集团,华友钴业,与兴发集团合作，实现磷锂资源互补：华友钴业与兴发集团共同投资建设磷酸铁锂材料的一体化产业有助于发挥各自在资源、技术及产业链等优势,2021-11-09 00:00:00.000,600141.SH,603799.SH,光大证券,合作
晶盛机电,双良节能,晶盛机电(300316)事件：2021年11月8日公司发布公告，公司分别于2021年5月和11月与双良硅材料（双良节能全资孙公司）签订6.3亿元和16.1亿元订单，合计22.4亿元大订单落地,2021-11-09 00:00:00.000,300316.SZ,600481.SH,东吴证券,合作
晶盛机电,双良节能,双良一期20GW硅片产能，我们预计晶盛机电市占率约80%双良硅材料是双良节能“40GW单晶硅项目”的运营实施主体，该项目分两期建设，一期项目总投资70亿元，建成年产20GW拉晶、20GW切片,2021-11-09 00:00:00.000,300316.SZ,600481.SH,东吴证券,未知Unknown
长安汽车,宁德时代,11月5日长安汽车公告，子公司阿维塔科技引入宁德时代等战略投资者增资扩股，提升其发展活力，进一步推进市场化运营策略，同时增资有助于阿维塔补充资金，加速产品研发进程,2021-11-09 00:00:00.000,000625.SZ,300750.SZ,东方证券,上级
彤程新材,华微电子,彤程新材(603650)事件：2021年11月6日，杜邦电子与工业事业部和北京科华微电子材料有限公司宣布开展一项合作，为中国集成电路芯片制造商提供高性能光刻材料,2021-11-09 00:00:00.000,603650.SH,600360.SH,信达证券,合作
彤程新材,华微电子,彤程新材(603650)事件：2021年11月8日早，杜邦电子与工业事业部和北京科华微电子材料有限公司今日宣布开展一项合作计划，为中国集成电路芯片制造商提供高性能光刻材料,2021-11-09 00:00:00.000,603650.SH,600360.SH,国盛证券,合作
华友钴业,兴发集团,华友钴业(603799)事项：公司控股子公司巴莫科技拟向控股股东华友控股以支付现金或者增发的方式收购其持有的内蒙古圣钒科技100%股权，扩充磷酸铁锂业务；同时，公司与兴发集团签订《合作框架协议》，在湖北宜昌合作投资磷矿采选、磷化工、湿法磷酸、磷酸铁及磷酸铁锂材料的一体化产业，建设50万吨/年磷酸铁、50万吨/年磷酸铁锂及相关配套项目,2021-11-09 00:00:00.000,603799.SH,600141.SH,天风证券,上级
珠海冠宇,上汽集团,珠海冠宇(688772)【事项】公司发布公告，旗下全资子公司冠宇动力电池近日收到上汽集团定点函，选择冠宇动力电池作为其定点供应商，为其开发和供应的智己汽车LS7，车型提供，12V，锂电池，根据客户需求计划，冠宇动力将于，2022，年实现量产供货，，具体产品供应时间、价格以及供应量以签订的供应协议及销售订单为准,2021-11-09 00:00:00.000,688772,600104.SH,东方财富证券,供应
上汽集团,张江高科,智己汽车是由上汽集团、阿里巴巴、张江高科联合成立的品牌，LS7为旗下首款高端纯电SUV，对标Model，Y和宝马X3,2021-11-09 00:00:00.000,600104.SH,600895.SH,东方财富证券,合作
兴发集团,华友钴业,兴发集团(600141)事件:2021年11月7日，公司发布关于与华友钴业签署合作框架协议的公告：围绕新能源锂电材料全产业链进行合作，按照一次规划、分步实施的原则，在湖北宜昌合作投资磷矿采选、磷化工、湿法磷酸、磷酸铁及磷酸铁锂材料的一体化产业，计划建设50万吨/年磷酸铁、50万吨/年磷酸铁锂及相关配套项目,2021-11-08 00:00:00.000,600141.SH,603799.SH,国海证券,合作
宁德时代,比亚迪,受益磷酸铁锂需求拉动，磷酸铁、铁锂价格上行磷酸铁锂电池与其他锂离子电池相比，因具有成本低廉、安全性好、寿命长等优点，被越来越广泛的使用，特别是随着宁德时代CTP技术和比亚迪的刀片电池技术的出现，磷酸铁锂在动力电池领域也势如破竹,2021-11-08 00:00:00.000,300750.SZ,002594.SZ,国海证券,同行
鸿远电子,火炬电子,而军用MLCC行业格局非常稳定，其中鸿远电子、火炬电子和成都宏明三家巨头占据了大部分军用MLCC市场,2021-11-08 00:00:00.000,603267.SH,603678.SH,华西证券,同行
恒生电子,金证股份,基于可比公司估值，考虑到公司过往3年复合增速、毛利率及净利率水平均介于恒生电子与金证股份之间，我们认为公司估值应介于恒生电子与金证股份之间，给予22年40倍PE作为目标估值，对应目标价48.40元,2021-11-07 00:00:00.000,600570.SH,600446.SH,天风证券,同行
宁德时代,比亚迪,受益磷酸铁锂需求拉动，磷酸铁价格上行磷酸铁锂电池与其他锂离子电池相比，因具有成本低廉、安全性好、寿命长等优点，被越来越广泛的使用，特别是随着宁德时代CTP技术和比亚迪的刀片电池技术的出现，磷酸铁锂在动力电池领域也势如破竹,2021-11-07 00:00:00.000,300750.SZ,002594.SZ,国海证券,同行
中国汽研,苏州高新,中国汽研(601965)事件：日前，公司发布公告：与苏州国家高新技术产业开发区管理委员会(简称“苏州高新区”)签订了《投资合作协议》，(简称“本投资合作协议”)，中国汽研拟在苏州高新区建设通用技术集团中国汽研华东总部基地(简称“中国汽研华东基地”)项目,2021-11-05 00:00:00.000,601965.SH,600736.SH,国联证券,合作
中国联通,海量数据,今年10月，公司与中国联通联合发布基于5G+MEC的云化控制系统“DeepControl”，5G+MEC云化控制系统通过将虚拟化PLC和SCADA云化部署在联通MEC上，实现工业控制网络全5G无线化、数据采集的云化和海量数据的接入与快速处理，目前已在中煤等企业应用和试运营,2021-11-05 00:00:00.000,600050.SH,603138.SH,国元证券,合作
贝泰妮,上海家化,，公司主要客户包括强生、贝泰妮、上海家化等国内外优质企业，业绩稳定性较强,2021-11-04 00:00:00.000,300957,600315.SH,浙商证券,供应
贝泰妮,上海家化,，主要客户包括强生、宝洁、，贝泰妮、上海家化等国际大牌及本土大牌，代工能力深受合作方好评,2021-11-04 00:00:00.000,300957,600315.SH,浙商证券,供应
万年青,上峰水泥,2020年万年青ROE25.8%，在可比水泥企业中排名第二，仅次于上峰水泥的33.2%，我们认为公司成本费用管控能力较为出色，随着江西水泥价格逐步走出洼地，有望带来公司净利率提升，进而带动整体ROE提升,2021-11-04 00:00:00.000,000789.SZ,000672.SZ,天风证券,未知Unknown
中科创达,华阳集团,预期公司2021~2023年营收有望分别达86.7、110.6、140.3亿元，归母净利润8.2、10.0、12.6亿元，对应PE倍数74x、60x、48x，参考可比公司中科创达、华阳集团2021年平均PE为82x（Wind一致预期），存在成长空间，维持公司“推荐”评级,2021-11-04 00:00:00.000,300496.SZ,002906.SZ,民生证券,未知Unknown
中国汽研,苏州高新,中国汽研(601965)公告要点：中国汽车工程研究院股份有限公司（中国汽研）与苏州国家高新技术产业开发区管理委员会签订了《投资合作协议》，中国汽研拟在苏州高新区建设通用技术集团中国汽研华东总部基地项目，总投资约20亿元,2021-11-04 00:00:00.000,601965.SH,600736.SH,东吴证券,合作
杭可科技,赢合科技,，预计，2021-2023，年，公司实现归母净利润，15.61，亿元、，24.77亿元、，34.04，亿元，对应，EPS，分别为，1.00，元、，1.58，元、，2.18，元，对应PE分别为，81.44，倍、，51.33，倍和，37.35，倍，参考杭可科技、赢合科技等锂电设备类公司的估值水平，综合考虑公司在锂电设备领域的龙头地位，给予公司，2022，年，55-60，倍，PE，对应合理估值区间为，86.9-94.8，元，维持“推荐”评级,2021-11-03 00:00:00.000,688006.SH,300457.SZ,财信证券,未知Unknown
金刚玻璃,爱康科技,，订单方面，，公司在，2020，年落地的，HJT，订单中市占率超，70%，并于，2021，年相继中标金刚玻璃，1.2GW，异质结项目、，爱康科技，600MW，高效异质结整线设备采购项目及，1.8GW，后期采购意向等，我们认为公司后续在积累产线经验后，将进一步提高自身壁垒，不断正反馈改进技术，强者恒强,2021-11-03 00:00:00.000,300093.SZ,002610.SZ,财信证券,同行
上海银行,邮储银行,投资收益的增长，主要来自东方海外国际、上海银行、邮储银行等公司的盈利增长,2021-11-03 00:00:00.000,601229.SH,601658,天风证券,同行
长城汽车,比亚迪,智能座舱方面，智能座舱域控制器、大屏化座舱产品、数字化仪表等座舱产品获得一汽丰田、长城汽车、吉利汽车、广汽乘用车、奇瑞汽车、比亚迪等主流车企的新项目订单，新项目量产贡献业绩增量,2021-11-03 00:00:00.000,601633.SH,002594.SZ,国金证券,同行
迈为股份,大族激光,目前，德国3D-micromac、友晁能源、迈为股份、大族激光等公司占有极少量市场份额，公司行业地位优势极为显著,2021-11-03 00:00:00.000,300751.SZ,002008.SZ,申港证券,同行
盛运环保,伟明环保,中标盛运系公司重组资格，在存量市场整合具备标杆意义：作为生活垃圾焚烧行业从装备制造到项目投资和运营的全产业链公司，公司的项目投资成本低，运营管理经验丰富，中标盛运环保系公司重组，若最终完成对系列公司的重组投资和移交管理，将体现伟明环保在垃圾焚烧行业存量市场的整合能力，具备示范效应,2021-11-03 00:00:00.000,300090.SZ,603568.SH,东方证券,供应
三峡水利,国投电力,上半年公司完成对包括三峡水利、国投电力在内的多家公司的股份增持，带动Q3对联营企业和合营企业的投资收益同比增长25.5%,2021-11-03 00:00:00.000,600116.SH,600886.SH,天风证券,增持
隆基股份,天合光能,与此同时，公司积极与隆基股份、晶科能源、天合光能、韩华等头部组件客户进行合作，为长期市占率提升与持续发展奠定了良好基础,2021-11-03 00:00:00.000,601012.SH,688599,浙商证券,合作
先导智能,赢合科技,，预计，2021-2023，年，公司实现归母净利润，4.23，亿元、，8.46亿元、，13.62，亿元，对应，EPS，分别为，1.05，元、，2.10，元、，3.38，元，对应PE分别为，98.58，倍、，49.22，倍和，30.60，倍，参考先导智能、赢合科技等锂电设备类公司的估值水平，综合考虑公司在锂电设备领域的后道龙头地位，给予公司，2022年，50-55倍，PE，对应合理估值区间为，105.0-115.5元，维持“推荐”评级,2021-11-02 00:00:00.000,300450.SZ,300457.SZ,财信证券,未知Unknown
三一重工,中联重科,我们测算“新徐工”，2021，年备考，PS，为，0.6，倍，三一重工（1.8，倍）、中联重科（0.8，倍）,2021-11-02 00:00:00.000,600031,000157.SZ,浙商证券,同行
至纯科技,金宏气体,可比公司方面，选取至纯科技、金宏气体作为可比公司，2022年对应的平均PE倍数为32.08倍；对应2022年净利2.56亿元，EPS1.00元/股，2022年目标价格31.97元/股，首次覆盖给予买入评级,2021-11-02 00:00:00.000,603690.SH,688106,天风证券,同行
京东方,士兰微,经过多年发展，公司形成了以平板显示、半导体为重点的经营格局，在平板显示领域拥有京东方、中电彩虹等知名企业客户，在半导体及LED领域成功进入中芯国际、士兰微等企业核心供应链，多元化业务格局显著提升了公司的抗风险能力,2021-11-02 00:00:00.000,000725.SZ,600460.SH,财信证券,未知Unknown
中国长城,长城信息,本次分拆上市后，中国长城及其他下属企业将继续集中资源发展除长城信息主业之外的业务，进一步增强中国长城独立性,2021-11-02 00:00:00.000,000066.SZ,000748.SZ,太平洋,上级
森特股份,亚玛顿,公司持有森特股份24.28%的股权，为其第二大股东，有望结合森特股份在建筑屋顶设计、维护上的优势，合作推动BIPV业务的开发；此外，公司已与亚玛顿签订合作协议，共同研发用于BIPV的1.6mm超薄玻璃，进一步减轻结构重量，持续优化BIPV产品结构，满足建安需求，拓展更多应用场景，有望打开BIPV业务的成长空间,2021-11-01 00:00:00.000,603098.SH,002623.SZ,国盛证券,合作
中科电气,亿纬锂能,与中科电气合作建设负极产能，供应链布局进一步完善公司拟与中科电气合作设立合资公司，计划投资总额为人民币25亿元，其中亿纬锂能持股40%，中科电气持股60%,2021-11-01 00:00:00.000,300035.SZ,300014.SZ,国元证券,合作
迈瑞医疗,泰坦科技,公司新客户验证持续推进，2021H1新增客户百余家，已与Vertiv、迈瑞医疗、泰坦科技、长城电源等优质客户开展合作,2021-11-01 00:00:00.000,300760.SZ,688133,国海证券,合作
国轩高科,金银河,国轩高科近日宣布从金银河采购锂电池合浆、涂布、辊压分切设备及其包装、运输、安装调试等服务，合同总金额达7.13亿元,2021-11-01 00:00:00.000,002074.SZ,300619.SZ,开源证券,供应
英威腾,菱电电控,公司各品类升级卓有成效，，IGBT，方面，，公司，IPM，模块在白电领域享有广泛知名度，客户囊括美的、格力等龙头，全面替代日系厂商；工控打入汇川、英威腾等供应；汽车，IGBT，于菱电电控、零跑等批量，并交付国内多家知名厂商测试；光伏亦已推出产品，加大与国内龙头客户验证进程；均有望于，22年获得较大营收突破,2021-11-01 00:00:00.000,002334.SZ,688667,信达证券,同行
东方财富,中泰证券,一方面，公司进一步拓展新一代证券综合业务平台，，FS2.0，，的应用场景，，FS2.0，，是基于金证开放云原生技术平台（KOCA），采用分布式、微服务理念规划设计的，其核心子系统后台业务管理系统已在东方财富证券上线，并在中泰证券清算系统实现技术上线,2021-11-01 00:00:00.000,300059.SZ,600918,太平洋,未知Unknown
中信出版,中国出版,根据新榜数据，2021H1中信出版位于出版集团新媒体影响力第二，仅次于中国出版集团,2021-11-01 00:00:00.000,300788.SZ,601949.SH,国盛证券,同行
步步高,美凯龙,为实现合川步步高项目经营效益最大化，公司决定投资改造合川步步高项目后，向红星美凯龙商管公司整体出租，月平均租金22.3元/平方米、租期15年,2021-11-01 00:00:00.000,002251.SZ,601828,光大证券,供应
天合光能,中国电信,受此影响，同行多降价应对，成本端方面原材料价格仍较高，故利润受损；2）直销渠道方面，盘厂、电力客户具有“类经销”属性，因盘厂占直销比重较高，故受前述因素影响、直销渠道利润同样承压；尽管房地产政策对新开工面积有压制，但地产低压电器仍以存量替代为主，我们推算2021Q3同比增长仍较快；新能源、通信等新兴领域绑定天合光能、中国电信等头部客户供货，大客户订单后续逐步落地，此外公司积极探索分布式光伏、IDC配电房等增量市场机会,2021-11-01 00:00:00.000,688599,601728,东吴证券,同行
比亚迪,阳光电源,同时，公司绑定多个下游客户，如华为、比亚迪、阳光电源、ABB、锦浪、格力、美的等，合作关系稳定，有充足订单支撑，前景明朗,2021-11-01 00:00:00.000,002594.SZ,300274.SZ,华西证券,合作
石头科技,倍轻松,三、投资建议预计2021-2023年EPS分别为3.48、4.51与5.68元，对应PE分别为49x、38x与30x，当前行业可比公司（石头科技、倍轻松与九号公司）平均Wind一致预期为55x,2021-11-01 00:00:00.000,688169,688793,民生证券,同行
科沃斯,极米科技,三、投资建议预计，2021-2023，年，EPS，分别为，24.30、，31.48，与，40.67，元，对应，PE，分别为，37x、，29x，与，22x，当前行业可比公司（科沃斯、极米科技）2021，年平均，Wind，一致预期为，52x，公司当前估值水平低于可比公司平均,2021-11-01 00:00:00.000,603486.SH,688696,民生证券,同行
深信服,安恒信息,目前可比公司深信服、安恒信息在，Wind，一致预期下对应，21，年，PS，均值为，12，倍，公司估值仍有提升空间,2021-11-01 00:00:00.000,300454.SZ,688023.SH,民生证券,同行
东阳光,华锋股份,公司在，A，股可比上市公司包括东阳光、新疆众合、华锋股份，考虑到公司在技术和规模上的业内领先地位，应当享有更高的溢价，基于，2022，年给予，27，倍，PE，对应目标价：39，元，上调至“买入”评级,2021-11-01 00:00:00.000,600673.SH,002806.SZ,东方财富证券,同行
邮储银行,光大银行,商业银行领域，邮储银行HR项目、光大银行HR项目纷纷落地,2021-10-31 00:00:00.000,601658,601818.SH,国盛证券,同行
大华股份,瑞芯微,10月28日大华股份联合发布新一代安防NVR产品，该NVR采用公司RK3568芯片，搭载全新Armv8.2-A四核A55架构，GPU为双核心架构的Mali-G52，内置瑞芯微自研第三代独立NPU，算力达1Tops，确保后端设备数据处理的稳定性及高效性,2021-10-31 00:00:00.000,002236.SZ,603893,天风证券,合作
长城汽车,宁德时代,公司的客户多为全球知名整车企业或零部件供应商，除特斯拉外，公司不断开拓客户，采埃孚、长城汽车、宁德时代等客户,2021-10-31 00:00:00.000,601633.SH,300750.SZ,国海证券,供应
宁德时代,亿纬锂能,另外，公司新能源汽车电池包业务开拓顺利，目前已取得宁德时代、亿纬锂能、赛科利等多个客户电池包零部件项目,2021-10-31 00:00:00.000,300750.SZ,300014.SZ,国海证券,供应
东南网架,福斯特,与东南网架成立合资公司，，推进光伏建筑一体化发电：，9，月，7，日，东南网架发布公告称，拟与福斯特共同出资成立浙江东南网架福斯特碳中和科技有限公司，，福斯特出资，5000，万元，占股，25%,2021-10-31 00:00:00.000,002135.SZ,603806.SH,华金证券,合作
美格智能,中国联通,2021年9月，美格智能中标中国联通5G数传模组采购项目和AIoT智能模组,2021-10-31 00:00:00.000,002881.SZ,600050.SH,东吴证券,供应
药明康德,博腾股份,，2021-2023年，预计公司实现归母利润，9.42/12.96/17.94，亿，元，，，EPS，分，别为3.85/5.30/7.33，元，当前股价对应的，PE，分别为，102.22/74.26/53.66，倍，考虑到：（，1），未来，3，年，公司业绩增速有望保持在，30%-35%的水平，且确定性高；（，2）公司近，3，年，PE（，TTM），的平均数为，77.14，倍、中位数为，79.33，倍；（，3），同业公司药明康德、博腾股份，2022，年的，PE分别为，69.19、，79.47，倍；我们给予公司，2022，年，70-80，倍，PE，对应的目标价为，371.00-424.00，元/股，维持公司“，谨慎推荐”评级,2021-10-30 00:00:00.000,603259.SH,300363.SZ,财信证券,未知Unknown
宁德时代,先导智能,公司与下游第一大龙头宁德时代深度绑定，根据公司与宁德时代的协议，宁德时代按不低于电芯生产核心设备（包括涂布、卷绕、化成等）新投资额50%的额度给予先导智能优先权,2021-10-30 00:00:00.000,300750.SZ,300450.SZ,申港证券,供应
朗新科技,智慧能源,能源数字化平台快速推进，充电桩等新兴业务板块有望持续推进：朗新科技基于B端电力市场化营销能力搭建C端业务平台，目前平台能力已涵盖生活缴费、充电桩、公共交通、停车服务、智慧能源等场景,2021-10-30 00:00:00.000,300682.SZ,600869.SH,东吴证券,未知Unknown
东方雨虹,高能环境,商业模式与工业管理存在协同，东方雨虹有望进一步赋能高能环境，助力高能腾飞,2021-10-29 00:00:00.000,002271.SZ,603588.SH,东吴证券,合作
亿纬锂能,宁德时代,产能率先扩张，一体化布局加速，成本优势突出，2022年我们预计连续翻番；2021年公司满产满销，公司现有产能12万吨，其中4万吨曲靖二期建设完成，Q3逐步投产，我们预计全年出货量达9万吨，此外规划亿纬锂能合资10万吨，宁德时代合资8万吨，我们预计2022年Q3投产，叠加新型铁锂10万吨，产能超40万吨,2021-10-29 00:00:00.000,300014.SZ,300750.SZ,东吴证券,未知Unknown
捷佳伟创,隆基股份,RPD设备是捷佳伟创2018年获得日本住友中国大陆地区唯一销售制造授权的一款高端技术产品，捷佳伟创深耕三年后，RPD产品终见成效，助力隆基股份先后创造了25.82%、26.30%两个世界纪录,2021-10-29 00:00:00.000,300724.SZ,601012.SH,东莞证券,未知Unknown
卫士通,中电科,卫士通控股股东中国网安是公司实控人中电科集团根据国家安全战略发展需要重点打造的网络安全子集团，，卫士通围绕重要数据和个人信息保护、数据安全流通等数据安全重要方向，重点布局隐私计算，从秘密分享、同态加密等底层密码技术、隐私计算安全产品、数据共享商业模式等多个层面同时推进，打造数据安全合规共享生态,2021-10-29 00:00:00.000,002268.SZ,600877.SH,国盛证券,上级
时代电气,新兴装备,时代电气(688187)轨交装备立身之本，新兴装备开拓新市场时代电气是我国轨道交通行业具有领导地位的牵引变流系统供应商，可生产覆盖机车、动车、城轨领域多种车型的牵引变流系统,2021-10-29 00:00:00.000,688187,002933.SZ,天风证券,供应
川能动力,四川路桥,据川能动力公告，川能动力拟向四川路桥转让其持有的四川能投锂业有限公司5%股权，能投锂业所在的李家沟矿区现已经探明的矿石资源储量为3881万吨，氧化锂（Li2O）储量50.22万吨，平均品位1.30%，属于我国少有的储量巨大、品位优良、矿石加工选冶性能良好，资源综合利用价值高的稀有金属锂矿，当前正在建设中,2021-10-29 00:00:00.000,000155.SZ,600039.SH,国盛证券,投资
新天然气,深圳燃气,"投资建议：根据三季报数据,上调2021-2023年归母净利润预测38.3/45.1/52.5亿（前值32/35/42亿），对应PE分别为13.1/11.1/9.6倍，选取覆盖天然气产业链上中下游的可比公司新天然气、九丰能源和深圳燃气，可比公司2022年平均PE为14.58倍，给予公司2022年15倍PE，目标价23.7元，维持“买入”评级",2021-10-29 00:00:00.000,603393.SH,601139.SH,天风证券,未知Unknown
宁德时代,比亚迪,目前公司江西工厂正持续批量供应宁德时代，并新增批量客户比亚迪、力神等；射洪基地5万吨磷酸铁锂正极材料项目预计于年内批量供应；年产25万吨磷酸铁锂正极材料项目计划于2021年下半年建设，一期6万吨预计于2022年年底前实现投产，另有19万吨产能将适时建设,2021-10-29 00:00:00.000,300750.SZ,002594.SZ,天风证券,供应
金龙鱼,梅花生物,此外，公司化工主要产品烧碱、聚醚、盐酸2018年后分别通过食品级认证，进入食品行业，成为金龙鱼油、梅花生物等企业的供应商,2021-10-29 00:00:00.000,300999,600873.SH,中航证券,供应
四川路桥,川能动力,2）公司于2021年10月28日与四川路桥建设集团股份有限公司签订了《股权交易意向协议》，川能动力拟向四川路桥转让持有的四川能投锂业有限公司5%股权,2021-10-29 00:00:00.000,600039.SH,000155.SZ,华西证券,投资
川能动力,四川路桥,转让能投锂业5%股权，期待后续合作同时，川能动力拟向四川路桥转让持有的四川能投锂业有限公司5%股权,2021-10-29 00:00:00.000,000155.SZ,600039.SH,华西证券,合作
川能动力,四川路桥,川能动力和四川路桥，分别作为四川省能源投资集团和四川省蜀道集团旗下的上市公司，是具体合作项目的实施平台，现今双方已在资源互补上迈出了第一步，期待两家公司后续更多更深入的合作,2021-10-29 00:00:00.000,000155.SZ,600039.SH,华西证券,合作
比亚迪,四川路桥,10月20日，四川能投和比亚迪同时战略入股四川路桥，同时本次马边磷矿项目比亚迪也参与其中,2021-10-29 00:00:00.000,002594.SZ,600039.SH,华西证券,投资
