head,tail,sentence,time,head_code,tail_code,src,relation
中国电信,中国联通,2021Q3中国电信已开始招标采购智能机顶盒，加上中国联通的采购需求，我们预计2021年国内智能机顶盒采购总量将显着增加,2021-10-18 00:00:00.000,601728,600050.SH,开源证券,同行
比亚迪,长城汽车,趋势上看，智能座舱产品凭借高性价比及易于感知特性，渗透率快速提升，大屏化、多屏融合为主要发展方向，2018年起公司推进传统产品向智能座舱方向转型：1）核心产品车载信息娱乐系统2020年相继突破丰田（印尼）、马鲁蒂铃木(印度)等白点客户，并获得原有核心客户新项目订单；新产品多屏智能座舱现已在多家国内领先车企车型中配套供货，并获得一汽红旗、广汽乘用，车、长安等新项目订单，基于Hypervisor的新一代智能座舱亦于2020年量产；2）受益车载显示屏高清化大屏化，公司新兴业务显示模组及系统、液晶仪表亦获得较好发展，2020年均实现同比100%以上增长，液晶仪表现已配套比亚迪、广汽乘用车、吉利、长城等重点车企；智能座舱域控制器、数字化仪表等获得一汽丰田、长城汽车、吉利汽车、广汽乘用车、奇瑞汽车、比亚迪等主流车企新项目订单；3）其他方面，公司已与华为签署全场景智慧出行生态解决方案合作协议，围绕HiCar解决方案平台级合作、测试能力共建、车载生态联合创新等方面建立深度合作项目,2021-10-17 00:00:00.000,002594.SZ,601633.SH,华西证券,同行
长城汽车,比亚迪,，在智能座舱方面，，公司一芯多屏、，大屏化座舱产品、数字化仪表等获得一汽丰田、长城汽车、吉利汽车、广汽乘用车、奇瑞汽车、比亚迪等主流车企的新项目订单，有望受益于本轮自主品牌的快速崛起；在智能驾驶方面，，全自动泊车、，360，度高清环视等，ADAS，产品持续获得国内主流车企的新项目订单，代客泊车产品即将在多家主流车厂客户的新车型上配套量产，智能驾驶产品有望持续商业落地；在域控制器方面，，具备一定的领先优势，，搭载，OrinX，的自动驾驶域控制器，IPU04，目前已经获得理想汽车等多个项目定点，预计随着汽车电子架构的升级，公司域控制器将大幅量产,2021-10-17 00:00:00.000,601633.SH,002594.SZ,万联证券,未知Unknown
五粮液,山西汾酒,参考五粮液和山西汾酒的改革历史，公司未来改革进程有望加速，看好长期经营态势,2021-10-15 00:00:00.000,000858.SZ,600809.SH,东方证券,同行
三一重工,中联重科,我们测算“新徐工”2021年备考PS为0.6倍，三一重工（1.8倍）、中联重科（0.8倍）,2021-10-15 00:00:00.000,600031,000157.SZ,浙商证券,同行
中国银行,农业银行,在签约方面，公司在2021年新签约了中央人民政府门户二期项目和深圳市、吉林省、辽宁省、甘肃省等数字政府相关项目以及中国银行、农业银行、中国银联等企业数字化应用项目，前三季度新签合同金额较上年同期增长52.46%,2021-10-15 00:00:00.000,601988,601288.SH,财信证券,同行
中兴通讯,中国电信,，2021，年，9，月，中兴通讯与中国电信国际签订战略合作协议，双方将围绕，DICT，领域，在云网服务、，ICT、数据中心、国际化经营等方面展开全方位战略合作,2021-10-15 00:00:00.000,000063.SZ,601728,东吴证券,合作
中国电信,中兴通讯,我们认为，对于中兴所涉及运营商业务我们应该紧盯“运营商集采规模”和“中兴份额”，中兴运营商业务发展的核心，我们认为主要靠“中兴市场格局与技术水平的提升”，今年我们看到中兴在运营商服务器、路由器和基站等领域持续中标突破，本次中国电信A股上市和中国移动拟A股上市募资将投向云网和5G，中兴通讯有望核心受益,2021-10-15 00:00:00.000,601728,000063.SZ,信达证券,未知Unknown
莱克电气,鱼跃医疗,目前公司气体传感器已供货美的、格力、海尔、海信、小米、莱克电气、鱼跃医疗、飞利浦、大金和松下等国内外知名大客户,2021-10-14 00:00:00.000,603355.SH,002223.SZ,西南证券,供应
东风汽车,长城汽车,车载空气质量系统方面，公司是国内少数符合车规级要求的传感器企业，已获得捷豹路虎的项目定点，并进入一汽大众、东风汽车、长城汽车、吉利汽车、奇瑞汽车、车和家等整车厂的供应商体系,2021-10-14 00:00:00.000,600006.SH,601633.SH,西南证券,同行
移远通信,广和通,预期公司2021、2022、2023年营收有望分别达10.01亿元、14.35亿元、20.17亿元，归母净利润1.88亿元、2.82亿元、4.09亿元，对应PE倍数40.8x、27.3x、18.8x，参考物联网行业内两家可比公司移远通信、广和通2021年平均PE为59.25x，首次覆盖，给予“推荐”评级,2021-10-14 00:00:00.000,603236.SH,300638.SZ,民生证券,同行
西部超导,图南股份,中期来看，有效供给基本来自抚顺特钢、西部超导、图南股份这样成熟企业的产能稳步扩张，未来，2-3，年行业供给端格局不会发生明显变化,2021-10-14 00:00:00.000,688122.SH,300855,中航证券,同行
长城汽车,长安汽车,三季度核心客户受芯片短缺影响，扣除非经常性损益后利润环比增长：1）三季度受东南亚疫情带来的芯片短缺的持续影响，，全国乘用车产量环比-0.12%，公司核心客户长城汽车、长安汽车产量环比分别为-0.12%/-2.32%,2021-10-14 00:00:00.000,601633.SH,000625.SZ,东吴证券,未知Unknown
宁德时代,比亚迪,全年看，由于前3季度公司出货量达到8亿平，我们预计2021全年公司隔膜出货将达11亿平，同比增长近60%，其中湿法隔膜受益于宁德时代大规模采购，Q3起LG、海外三星、村田、SAFT等海外客户开始贡献新增量，我们预计湿法隔膜占比60%以上，干法受益于比亚迪刀片电池采购，出货占比接近40%，我们预计公司隔膜业务全年贡献3亿元以上利润,2021-10-14 00:00:00.000,300750.SZ,002594.SZ,东吴证券,供应
卫士通,中电科,卫士通控股股东中国网安是公司实控人中电科集团根据国家安全战略发展需要重点打造的网络安全子集团，卫士通围绕重要数据和个人信息保护、数据安全流通等数据安全重要方向，重点布局隐私计算，从秘密分享、同态加密等底层密码技术、隐私计算安全产品、数据共享商业模式等多个层面同时推进，打造数据安全合规共享生态,2021-10-14 00:00:00.000,002268.SZ,600877.SH,国盛证券,上级
世运电路,风华高科,，公司与世运电路、奈电签署《增资合同》，，世运电路将出资，7，亿元对奈电增资，增资完成后风华高科对奈电持股比例由，100%降至，30%，且奈电不再纳入风华高科合并报表,2021-10-13 00:00:00.000,603920.SH,000636.SZ,华西证券,合作
航天科技,霍莱沃,，其中，航天科技、航天科工、中国电子科技、航空工业为霍莱沃的现有客户，而中国兵器工业集团、中国科学院、成都亚光电子等则有望成为双方共享的客户资源,2021-10-13 00:00:00.000,000901.SZ,688682,华安证券,合作
志邦家居,金牌厨柜,然而细微之处，和志邦家居等企业不同，金牌厨柜整体的发展策略各有侧重，在进取之余，亦强调对于风险的控制,2021-10-13 00:00:00.000,603801.SH,603180.SH,亿翰智库,同行
南玻A,金晶科技,参考信义玻璃、南玻A和金晶科技2021年9.4倍的Wind一致预测PE，考虑到公司在浮法玻璃领域的领先地位以及品类扩张带来的未来高成长性，维持“推荐”评级,2021-10-13 00:00:00.000,000012.SZ,600586.SH,民生证券,未知Unknown
宁德时代,孚能科技,根据公司发布的公告显示，自2020年四季度开始，公司累计收到来自宁德时代、孚能科技的订单额约10.98亿元，是公司2020年5.02亿元收入的2.2倍，一方面对公司短期的业绩提供强有力的支撑，另一方面也证明了公司产品的硬实力,2021-10-12 00:00:00.000,300750.SZ,688567,中银证券,未知Unknown
京东方,维信诺,目前公司已向京东方、TCL华星、维信诺、天马等国内面板生产企业的6代AMOLED生产线供应蒸发源设备,2021-10-12 00:00:00.000,000725.SZ,002387.SZ,光大证券,供应
京东方,维信诺,同时公司也持续与下游客户进行行业技术交流，与京东方、维信诺、TCL华星等国内知名OLED面板厂商保持密切的合作关系,2021-10-12 00:00:00.000,000725.SZ,002387.SZ,光大证券,合作
莱克电气,鱼跃医疗,依托全面的技术平台及产品组合优势，持续开拓国内国际头部客户公司具备较为全面的气体传感技术平台，产品已覆盖空气品质、环境监测、工业过程、安全监控、医疗健康、智慧计量等领域，已形成初具规模的产品组合，截至21年6月底，公司产品已配套于飞利浦、大金、松下、美的、格力、海尔、海信、小米、TCL、莱克电气、鱼跃医疗、捷豹路虎、一汽大众、一汽红旗、法雷奥、马勒、德国博世等国内外知名品牌的终端产品,2021-10-12 00:00:00.000,603355.SH,002223.SZ,天风证券,供应
隆基股份,上机数控,公司在，2020，年末和，2021，年初已和行业龙头隆基股份、晶科能源和上机数控签订合计，25，亿元的长期采购协议；2021，年，9，月与硅片新进者包头美科和青海高景签订分别为，4，亿元和，10，亿元的长期合作协议，合计，14，亿元为公司，2020，年收入的，3.3，倍,2021-10-12 00:00:00.000,601012.SH,603185.SH,东吴证券,合作
亿纬锂能,孚能科技,"电池回收龙头公司卡位蓝海市场，将首先收益公司深耕电池回收，21H1梯级利用电池包出货量达11,606组，同比增长325%，公司有3家子公司位于国家电池回收建议白清单内，已与340家整车厂和电池厂签订合作协议，并不断扩大合作方，8月10日公司与亿纬锂能签署10,000吨镍产品定向循环利用合作备忘录；8月19日公司与孚能科技签署建设废旧动力电池及电池废料绿色处理产业链战略合作框架协议",2021-10-11 00:00:00.000,300014.SZ,688567,民生证券,未知Unknown
五粮液,泸州老窖,茅台终端成交价稳定在2000元以上，而五粮液和泸州老窖在千元左右价格带竞争，价格向上空间打开，公司量价政策操作空间较大,2021-10-11 00:00:00.000,000858.SZ,000568.SZ,东亚前海证券,同行
五粮液,泸州老窖,深耕成熟市场之后，潜力市场的成功开拓是全国化进程的重心：从五粮液和泸州老窖的发展路线上来看，双方除了品牌差距外，各自优势市场也有所不同,2021-10-11 00:00:00.000,000858.SZ,000568.SZ,东亚前海证券,同行
五粮液,泸州老窖,投资建议高端白酒消费持续扩容的向好趋势没有改变，高端白酒行业需求将持续保持增长，以茅台、五粮液、泸州老窖为代表的高端白酒品牌将持续受益,2021-10-11 00:00:00.000,000858.SZ,000568.SZ,东亚前海证券,同行
中国联通,美格智能,2021年9月14日，中国联通公告美格智能独家中标中国联通5GAIoT智能模组招投标项目；2021年9月16日，公司再次独家中标中国联通5G数传模组采购项目,2021-10-11 00:00:00.000,600050.SH,002881.SZ,东吴证券,供应
中兴通讯,正泰电器,，公司客户如海尔集团、中兴通讯、正泰电器、德力西电器等在前期小批量试用公司产品后不断加大采购力度，现已成为公司重要客户,2021-10-11 00:00:00.000,000063.SZ,601877.SH,开源证券,供应
中国平安,华夏幸福,中国平安(601318)事件概况9，月，30，日，华夏幸福发布债务重组计划，拟对，2192，亿元债务安排清偿，中国平安作为其第一大股东及主要债权人，风险敞口收窄，提振投资端收益,2021-10-10 00:00:00.000,601318.SH,600340.SH,浙商证券,未知Unknown
中国平安,华夏幸福,2、对中国平安的影响：，房地产投资风险改善，投资收益恢复常态（1）华夏幸福的直接影响：，自去年华夏幸福发生流动性危机，市场对中国平安的对应风险敞口甚为担忧，并对中国平安的投资能力开始质疑,2021-10-10 00:00:00.000,601318.SH,600340.SH,浙商证券,同行
中国平安,华夏幸福,截至，2020年年底，中国平安对华夏幸福的最大风险敞口共，553，亿，其中，，长期股权类投资，193，亿，债权类，360，亿,2021-10-10 00:00:00.000,601318.SH,600340.SH,浙商证券,未知Unknown
华夏幸福,中国平安,基于华夏幸福“不逃废债”的基本前提，得益于政府、监管、债权人的积极支持，预计中国平安后续无需继续计提减值，且可能将已经计提的217，亿元债权类资产进行部分转回，对于已经计提的，142，亿长股投，按照相关会计准则的谨慎性要求，无法转回，但可随着市场对华夏幸福经营改善的预期提升，在后续股权处置时进行转回,2021-10-10 00:00:00.000,600340.SH,601318.SH,浙商证券,未知Unknown
华夏幸福,中国平安,假设平安受华夏幸福资产减值计提及估值调整影响减半，则中国平安归母营运利润同比增加，14.2%，达849，亿，归母净利润下降，0.3%，达，684，亿,2021-10-10 00:00:00.000,600340.SH,601318.SH,浙商证券,未知Unknown
中国平安,华夏幸福,中国平安(601318)事件：华夏幸福初步拟定了债务重组计划：公司规划将通过卖出优质资产回笼资金、出售资产带走债务、现金清偿、债务展期、设立信托等方式分批实现债务化解2192亿元的金融债务，具体方案如下：1）卖出资产回笼资金约750亿元，其中拟安排约570亿元用于现金偿付金融债务,2021-10-09 00:00:00.000,601318.SH,600340.SH,天风证券,未知Unknown
中国平安,华夏幸福,中国平安2021年上半年，对华夏幸福相关投资资产进行减值计提、估值调整及其他权益调整金额为359亿元，占风险敞口的66%（总敞口为540亿，其中包括股权投资180亿元和表内债券投资360亿元）,2021-10-09 00:00:00.000,601318.SH,600340.SH,天风证券,未知Unknown
比亚迪,孚能科技,"同时，2021年7月公司分别与比亚迪、孚能科技、EnchemCo.,Ltd等客户签订了长期销售合同，将在2021年7月至2022年底期间为上述客户总共提供至少9960吨的六氟磷酸锂产品",2021-10-09 00:00:00.000,002594.SZ,688567,光大证券,合作
纳微科技,恒瑞医药,纳微科技凭借具有独特优势的硬胶单分散技术已获得恒瑞医药，复宏汉霖等国内一线创新药企认可，未来有望进一步扩大国内用户范围,2021-10-08 00:00:00.000,688690,600276.SH,国海证券,供应
意华股份,比亚迪,意华股份(002897)投资要点推荐逻辑：1，.，5G，建设保证通信连接器业务稳中有进；2.，汽车连接器业务进入收获期，APTIV、华为、GKN，、比亚迪、吉利等客户逐渐导入；3.，美国跟踪式光伏支架约，25%为公司代工，美国能源局，9，月报告提到，2035，年太阳能有潜力供应美国，40%的电力（2020，年为，3%），保障公司光伏业务长期成长；，4.公司于，2021年，5，月完成客户议价，部分钢价与汇率波动将转嫁至客户，保证光伏业务毛利率；5.收购天津晟维打造自主品牌，预计国内光伏支架业务贡献增量业绩,2021-10-08 00:00:00.000,002897.SZ,002594.SZ,西南证券,未知Unknown
东方雨虹,沈阳化工,，公，司，下，游，大，客，户，包，括，妙，可蓝多、东方雨虹、立邦、德高、沈阳化工等，覆盖食品、化工、建材等多领域,2021-10-08 00:00:00.000,002271.SZ,000698.SZ,浙商证券,同行
东方雨虹,三棵树,公司下游对接化工、建材、食品等高景气赛道，依托高自动化下的强交付实力与众多龙头客户达成了稳定合作，如东方雨虹（艾录系一供）、立邦、三棵树、科顺等等,2021-10-08 00:00:00.000,002271.SZ,603737.SH,浙商证券,合作
生益电子,生益科技,，生益电子成立于，1985，年，由国内覆铜面板龙头厂商生益科技分拆上市,2021-10-07 00:00:00.000,688183,600183.SH,天风证券,上级
浪潮信息,烽火通信,通信设备/网络设备/服务器领域行业集中度高，客户认证门槛高，公司产品成功导入相关企业，客户包括华为、中兴康讯、三星电子、，IBM、浪潮信息、烽火通信、诺基亚等行业知名企业，技术实力获行业大客户认可，产品具备竞争优势，同时也为公司扩产后产能消化提供有效支撑,2021-10-07 00:00:00.000,000977.SZ,600498.SH,天风证券,同行
中国联通,中国电信,近期中国广电+中国移动，700MHz、中国联通+中国电信，2.1G，基站主设备集采密集落地，下半年进入，5G，建设小高峰,2021-10-07 00:00:00.000,600050.SH,601728,天风证券,同行
朗新科技,智慧能源,能源数字化平台战略日渐完备，下游应用场景逐步拓展：，朗新科技通过邦道科技实现互联网平台业务的多领域运营，，2014，年起，邦道主营业务为水电燃气等生活缴费领域，近年来邦道业务领域逐步拓展至充电桩、公共交通、停车服务、智慧能源等一系列，C，端平台业务,2021-10-07 00:00:00.000,300682.SZ,600869.SH,东吴证券,未知Unknown
杰瑞股份,杭可科技,同时，多年行业深耕，客户资源丰富，数控机床客户包括杰瑞股份、杭可科技等，装备部件客户包括赫斯基、宝马格、山特维克等；此外公司采取积极的举措参与行业竞争：产品上，针对下游不同应用领域开发特定产品，牢牢把握行业发展脉搏；研发上，公司专注于提升产品竞争力和零部件自制率，核心零部件自制化程度不断提升，，加上自身的一体化产业链配套能力，使得公司具备供应链安全+产品高附加值+低成本多重优势；销售上，经销为主，直销为辅的销售策略保证公司拥有较好的现金流状况，也进一步控制了客户的销售风险,2021-09-30 00:00:00.000,002353.SZ,688006.SH,民生证券,未知Unknown
中国电建,南国置业,中国电建(601669)公司近日公告南国置业（002305.SZ，第一大股东为中国电建）向中国电建及子公司中电建建筑集团有限公司发行股份及支付现金作为对价，对电建地产集团（公司子公司）实施吸收合并，该资产重组事项因未取得实质进展，方案到期失效,2021-09-30 00:00:00.000,601669.SH,002305.SZ,天风证券,被增持
芭田股份,德方纳米,芭田股份(002170)事件：2021年9月29日，公司公告全资子公司贵州芭田生态工程有限公司与曲靖市德方纳米科技有限公司签署《硝酸供应合作框架协议》，合作内容为由公司向德方纳米提供硝酸,2021-09-30 00:00:00.000,002170.SZ,300769.SZ,国海证券,合作
三一重工,中联重科,我们测算“新徐工”2021年备考PS为0.6倍，三一重工（1.8倍）、中联重科（0.9倍）,2021-09-30 00:00:00.000,600031,000157.SZ,浙商证券,同行
宁德时代,长远锂科,2018-2020年宁德时代是长远锂科第一大下游客户，占据主导地位,2021-09-29 00:00:00.000,300750.SZ,688779,开源证券,未知Unknown
泰格医药,中国医药,泰格医药(300347)订单充裕，将持续受益于医药行业研发景气：随着中国医药研发端的大发展，2016-2020年中国医药研发投入中临床阶段的投入复合增速高达20.7%,2021-09-28 00:00:00.000,300347.SZ,600056.SH,群益证券,未知Unknown
金隅集团,冀东水泥,历时5年的重组进入尾声，具体分为三个阶段：第一阶段是2016年股权重组，金隅集团收购公司股份成为控股股东，实控人变为北京国资委；第二阶段是2017年底开始的资产重组，双方成立合资公司并向其注入旗下子公司，冀东水泥持有合资公司52.9%股份；第三阶段冀东水泥收购金隅集团持有的合资公司剩余股权,2021-09-28 00:00:00.000,601992.SH,000401.SZ,中银证券,未知Unknown
万年青,海螺水泥,"万年青产能集中赣东北为主，地理优势相对优越：江西省内熟料为南方水泥、万年青、海螺水泥、亚洲水泥、红狮控股基本垄断，2020年五家公司产能分别为1，531.4、1,421.4、1，054.0、892.8、775.0万吨，合计占比达到82.7%",2021-09-28 00:00:00.000,000789.SZ,600585,中银证券,同行
中国能建,葛洲坝,中国能建(601868)全球能源电力综合服务龙头，合并葛洲坝理顺机制加快发展,2021-09-28 00:00:00.000,601868,600068.SH,国盛证券,合作
中国重汽,上汽集团,我国柴油发动机生产厂商集中度高，按销量计，2019年国内前十大柴油发动机主机厂市场占有率达到，76%，公司下游主要客户涵盖了潍柴控股、中国一汽、中国重汽、上汽集团等大型发动机制造厂商旗下主流品牌，此外，2019，年公司取得康明斯全球供应商资质,2021-09-28 00:00:00.000,000951.SZ,600104.SH,西南证券,未知Unknown
中国能建,葛洲坝,中国能建(601868)事件：9月26日，公司公告发行A股股份换股吸收合并中国葛洲坝集团股份有限公司上市公告书,2021-09-28 00:00:00.000,601868,600068.SH,中国银河,上级
葛洲坝,中国能建,2020年10月27日，葛洲坝公告中国能建吸收合并葛洲坝暨关联交易事项,2021-09-28 00:00:00.000,600068.SH,601868,中国银河,合作
葛洲坝,中国能建,本次换股将1股葛洲坝股票转换为4.4337股中国能建A股股票,2021-09-28 00:00:00.000,600068.SH,601868,中国银河,未知Unknown
卓胜微,艾为电子,目前公司此类客户包括卓胜微、艾为电子等,2021-09-28 00:00:00.000,300782.SZ,688798,民生证券,同行
老凤祥,周大生,，竞争格局上，老凤祥、周大生、周大福全国门店数量排名前三，，合计门店占有率15.7%，，未来行业有望向综合实力强（品牌、渠道、产品、资金），的企业集中，，行业整合空间较大,2021-09-28 00:00:00.000,600612.SH,002867.SZ,国元证券,同行
周大生,老凤祥,，渠道方面，截止，2021H1，周大生共，4257，家门店，门店数仅次于老凤祥,2021-09-28 00:00:00.000,002867.SZ,600612.SH,国元证券,同行
贵州茅台,五粮液,公司自成立以来，致力于浓香型白酒的生产与销售，与贵州茅台与五粮液一并列入高端白酒梯队，核心大单品国窖1573已具有一定的市场影响力,2021-09-27 00:00:00.000,600519.SH,000858.SZ,东莞证券,供应
卫士通,世纪华通,卫士通(002268)事件：，2021，年，9，月，26，日公司发布公告，与浙江世纪华通集团股份有限公司签署战略合作框架协议，双方将本着优势互补、共同发展原则，在互联网游戏和超算中心领域展开全面深入合作，优化整合资源，打造共赢、可持续的战略合作伙伴关系,2021-09-27 00:00:00.000,002268.SZ,002602.SZ,国盛证券,合作
卫士通,中电科,，卫士通的控股股东中国网安是公司实控人中电科集团根据国家安全战略发展需要重点打造的网络安全子集团，在支撑国家网安战略任务和赢得关键领域客户信任方面具有天然的优势，公司作为中国网安唯一的上市公司，具备真正稀缺的股东背景，有望显著受益于隐私计算需求快速释放,2021-09-27 00:00:00.000,002268.SZ,600877.SH,国盛证券,上级
蓝晓科技,赣锋锂业,锦泰二期开启建设，盐湖提锂再下一城根据锦泰钾肥与各投资方签订的增资协议显示，，本次交易中锦泰钾肥投前估值为27亿元，投后估值约45.54亿元，，本次锦泰钾肥除蓝晓科技2亿元债转股、，赣锋锂业子公司江西赣锋循环科技2.05亿元债转股以外，净募资约14.50亿元,2021-09-26 00:00:00.000,300487.SZ,002460.SZ,华西证券,未知Unknown
赣锋锂业,蓝晓科技,，本次锦泰钾肥通过增资扩股形式引入赣锋锂业、蓝晓科技等重大战略客户一方面解决了锦泰锂业对蓝晓科技的欠款，同时募集的资金对于锦泰锂业后续盐湖资源开发提供了重要保障,2021-09-26 00:00:00.000,002460.SZ,300487.SZ,华西证券,未知Unknown
敏芯股份,华天科技,敏芯股份与中芯国际、华润上华和华天科技等行业内主要的晶圆制造厂商和封装厂商均建立了长期合作关系，结合公司本土化经营模式使产品安全稳定、快速反应、高性价比等优势，增强华为、传音、小米、百度、阿里巴巴和联想等终端客户粘性,2021-09-26 00:00:00.000,688286,002185.SZ,天风证券,合作
安井食品,立高食品,根据行业可比公司安井食品和立高食品，2021年平均估值为66，给予公司2021年65倍PE，对应目标价为74.1元，首次覆盖，给予公司“买入”评级,2021-09-26 00:00:00.000,603345.SH,300973,天风证券,同行
川恒股份,富临精工,川恒股份(002895)事件：9，月，23，日，川恒股份与富临精工在四川成都签署《战略合作协议》（以下简称“合作协议”）,2021-09-24 00:00:00.000,002895.SZ,300432.SZ,光大证券,合作
富临精工,川恒股份,与富临精工达成合作协议，产业协同效应凸显在与国轩控股达成战略合作框架协议之后，川恒股份又与富临精工签订合作协议，进一步拓宽战略合作版图，深化磷酸铁锂产业链内战略合作,2021-09-24 00:00:00.000,300432.SZ,002895.SZ,光大证券,合作
川恒股份,富临精工,结合川恒股份所拥有的上游磷矿资源、富临精工所拥有的下游磷酸铁锂产能和即将进行开发的锂矿资源，川恒股份与富临精工的合作协议具有极强的产业协同效应，共助双方合作双赢,2021-09-24 00:00:00.000,002895.SZ,300432.SZ,光大证券,合作
川恒股份,富临精工,川恒股份(002895)事件：2021，年，9，月，23，日，，公司公告与富临精工签署战略合作协议，，双方将在供应链、价值链的升级及延伸方面建立长期合作关系，在锂电材料产业产能优化布局及产业投资方面建立战略合作关系,2021-09-24 00:00:00.000,002895.SZ,300432.SZ,国海证券,合作
富临精工,国新能源,，富临精工是中国新能源汽车智能电控开拓者及锂电正极材料的引领者，其自主研发生产的新一代高压实密度磷酸铁锂正极材料具备有较为明显的技术及性能优势,2021-09-24 00:00:00.000,300432.SZ,600617.SH,国海证券,供应
隆基股份,中环股份,公司金刚线业务客户优质，覆盖保利协鑫、隆基股份、中环股份、晶澳科技等一线龙头，未来有望受益于行业需求增长及公司升级产能释放,2021-09-23 00:00:00.000,601012.SH,002129.SZ,开源证券,未知Unknown
传智教育,中公教育,3）估值洼地：根据2021E净利润，公司目前股价对应PE仅为22倍，从公司自身PEG来看，未来三年净利润CAGR有望达33%，目前PEG为0.7，小于1；从可比公司来看，传智教育、中国东方教育、中公教育三家职业教育公司2021年平均PE为39倍，公司仍有较大估值提升空间,2021-09-22 00:00:00.000,003032,002607.SZ,西南证券,未知Unknown
