head,tail,sentence,time,head_code,tail_code,src,relation
用友网络,广联达,选取计算机板块云计算细分领域领军企业用友网络、广联达作为可比公司，相关公司，2021，年平均，PE（Wind，一致预期）为，110X，公司估值略高于行业平均，，但考虑到公司此次新订单将为公司长期发展打开空间，未来有望持续释放增量，同时公司作为国内，SaaS，龙头，在行业内率先获得重要海外订单，有望成为国内，SaaS，龙头向海外拓展云的标杆，示范效应明显，具有一定估值溢价,2021-09-22 00:00:00.000,600588.SH,002410.SZ,民生证券,同行
当升科技,宁德时代,公司客户结构优质，如当升科技、贝特瑞、四川新锂想、湖南杉杉、成都巴莫、宁德时代等,2021-09-21 00:00:00.000,300073.SZ,300750.SZ,中航证券,同行
宁德时代,比亚迪,激励对象主要为公司高管1人（副总经理、董事会秘书，获授4万股），核心骨干员工326人（共获授予203万股），预留51万股（占此次授予比例的20%）受益锂电扩产浪潮，在手订单饱满；打造非标自动化平台型企业公司是全球锂电设备龙头，我们预计2025年全球锂电设备市场空间超2000亿元，未来5年复合增速达38%，公司深度绑定宁德时代，同时积极开拓Northvolt、中航锂电、比亚迪、宝马等全球锂电及整车龙头客户，有望充分受益,2021-09-17 00:00:00.000,300750.SZ,002594.SZ,浙商证券,未知Unknown
时代电气,新兴装备,时代电气(688187)报告摘要：轨交电气系统行业龙头，新兴装备业务方兴未艾时代电气凭借母公司中车株洲在机车电气领域60余载的技术和经验积累，快速成长为我国轨交行业龙头，以IGBT等功率器件为核心的新兴装备业务正在崛起,2021-09-17 00:00:00.000,688187,002933.SZ,民生证券,未知Unknown
隆基股份,上机数控,公司此前分别于2020年12月与隆基股份签订16亿元（含税）的供货协议；于2021年1月与晶科能源和上机数控分别签订4亿元（含税）和5亿元（含税）的供货协议，公司与上述三家单晶硅片企业的长协订单合计已达25亿元（含税）,2021-09-17 00:00:00.000,601012.SH,603185.SH,财信证券,供应
苏博特,连云港,苏博特(603916)事件：公司9月10日晚发布可转债发行预案，拟发行规模不超过人民币80000万元，用于年产37万吨高性能土工工程材料产业化基地项目、苏博特高性能土木工程新材料建设项目（一期）、高性能建筑高分子材料产业化基地项目（一期）、信息化系统升级建设项目建设以及补充流动资金，同时公司发布对外投资公告，拟在连云港徐圩新区投资建设年产80万吨建筑用化学功能性新材料项目，项目预计总投资13.8亿元，目前已与国家东中西区域合作示范区（连云港徐圩新区）管委会就上述项目签署了投资协议,2021-09-17 00:00:00.000,603916.SH,601008.SH,天风证券,未知Unknown
杭可科技,赢合科技,预计2021-2023年，公司实现归母净利润15.61亿元、23.62亿元、30.98亿元，对应EPS分别为1.00元、1.51元、1.98元，对应PE分别为71.23倍、47.09倍和35.90倍，参考杭可科技、赢合科技等锂电设备类公司的估值水平，综合考虑公司在锂电设备领域的龙头地位，给予公司2022年50-55倍PE，对应合理估值区间为75.5-83.1元，维持“推荐”评级,2021-09-17 00:00:00.000,688006.SH,300457.SZ,财信证券,未知Unknown
长城科技,神州数码,公司加大新品适配及市场推广，，与湖南长城科技、北京神州数码等多家公司签订合作框架协议，产业化进展顺利，目前，JM7200，已广泛投入通用市场应用，上半年芯片领域产品销售额同比跨越式增长，开启通用市场发展新篇章,2021-09-15 00:00:00.000,603897.SH,000034.SZ,国盛证券,合作
宁德时代,汇川技术,根据招股书估测，公司2020年约占国内新能源汽车及充电设施高压直流接触器市场份额的10.28%-19.58%之间，是市场主要参与者之一，客户包括宁德时代、汇川技术、GIGAVAC等,2021-09-15 00:00:00.000,300750.SZ,300124.SZ,天风证券,未知Unknown
宁德时代,比亚迪,公司目前已掌握纯自主研发的高精度串联化成技术，在研串联化成分容系统，适用客户包括宁德时代、比亚迪，以及后续考虑使用串联高压设备的软包项目等,2021-09-14 00:00:00.000,300750.SZ,002594.SZ,浙商证券,供应
连云港,卫星石化,根据公开资料，连云港徐圩新区拥有盛虹右化、卫星石化等多个大炼化项目．而环氧乙烷极不稳定，不方便运输,2021-09-14 00:00:00.000,601008.SH,002648.SZ,东方证券,同行
迎驾贡酒,口子窖,迎驾贡酒(603198)投资要点迎驾贡酒为什么过去几年表现平平？2007，年-2010，年，迎驾贡酒曾凭借迎驾银星拿下合肥市场大众白酒销量冠军，强渠道力+差异化策略（生态概念）助推其成为徽酒“四朵金花”的探花，但后来逐步被口子窖、宣酒等酒企相继超越；深度调整期间，产品结构偏低+政务消费占比低使得其业绩波动较小，但当行业结束调整期后，消费升级+消费人群结构转变背景下，迎驾贡酒品牌定位不高、产品结构偏低、产品升级速度落后、营销组织老化等问题逐步暴露，对此，公司采取系列积极改革举措，比如：1）发扬“生态美酒”文化，品牌定位得到提升；2）精耕省内市场，省外集中资源重点开发；3）“223”战略谱新篇，扁平化战略赋能渠道；4）产品矩阵持续优化（精简，SKU，聚焦卡位升级价位的高端生态洞藏系列），其中，2015，年推出的高端洞藏系列已于，18，年完成核心市场布局，至此公司实现多维度升级，喜迎新机,2021-09-13 00:00:00.000,603198.SH,603589.SH,浙商证券,未知Unknown
华泰证券,中信证券,其余认购者包括国新投资、易方达基金、财通基金、富荣基金、泰康资产、大家资产、华泰证券、中信证券、中邮证券、驼铃资产等投资机构,2021-09-13 00:00:00.000,601688.SH,600030.SH,国盛证券,同行
卫士通,中电科,1）集团高度重视网安业务版图，卫士通作为信创核心受益标的，2020年全年中标逾20亿，位居市场前列，围绕信创需求，已构建覆盖芯片、模块、整机和系统的全产品体系；2）新管理层均具备丰富的产业技术背景，有望进一步拉近与中电科业务合作关系,2021-09-13 00:00:00.000,002268.SZ,600877.SH,国盛证券,未知Unknown
欧派家居,索菲亚,其中顾家配套家居/定制家居收入分别增长约，60%和，160%；欧派家居其他产品（主要为寝具等家配产品）收入，9.4亿元（+158%）；索菲亚配套品收入，3亿+，同比增速超过50%，各家居头部企业发力打造全品类供应能力，配套家品销售均呈现快速增长态势,2021-09-13 00:00:00.000,603833.SH,002572.SZ,西南证券,同行
宁德时代,亿纬锂能,全球电动化大趋势下一二线动力电池厂纷纷加速扩产，宁德时代、，LG、三星等竞相扩产以保证行业地位；二线电池厂亦积极扩张，诸如亿纬锂能、中航锂电等相继宣布到，2025，年超，100GWh，的扩产规划，合计新增产能规模约，1810GWh，，我们预计，2021-2025，年新增设备投资需求约，4800，亿元；此外从新能源车需求角度测算，，我们预计，2021-2025，年动力电池设备需求约为，5390，亿元,2021-09-13 00:00:00.000,300750.SZ,300014.SZ,东吴证券,同行
先导智能,杭可科技,先导智能、杭可科技等厂商体量大且从，2020，年开始加速扩产，但由于行业需求旺盛，设备订单外溢现象明显，我们预计研发能力强且具备整线供应能力的设备商市场份额有望借此提升,2021-09-13 00:00:00.000,300450.SZ,688006.SH,东吴证券,同行
比亚迪,杭可科技,中标比亚迪刀片电池后段设备，订单饱满催化2022年业绩增长杭可科技于2021年9月3日收到比亚迪通过电子邮件发送的中标通知书，中标内容为刀片电池的串联化成分容设备，合计16条线，中标金额5.22亿元(不含税)，约占2020年营业收入（14.93亿元）的35%，相较2018-2020年与比亚迪的合作有较大涨幅，国内大客户加速突破,2021-09-12 00:00:00.000,002594.SZ,688006.SH,东吴证券,供应
沃森生物,康泰生物,目前全球共有3家公司获批13价肺炎疫苗，分别为辉瑞和沃森生物、康泰生物,2021-09-12 00:00:00.000,300142.SZ,300601.SZ,华西证券,同行
卫士通,中电科,卫士通控股股东中国网安是公司实控人中电科集团根据国家安全战略发展需要重点打造的网络安全子集团，卫士通围绕重要数据和个人信息保护、数据安全流通等数据安全重要方向，重点布局隐私计算，从秘密分享、同态加密等底层密码技术、隐私计算安全产品、数据共享商业模式等多个层面同时推进，打造数据安全合规共享生态,2021-09-10 00:00:00.000,002268.SZ,600877.SH,国盛证券,未知Unknown
广联达,品茗股份,选取建筑信息化领域可比公司广联达、品茗股份，相关公司2021年平均估值（Wind一致预期）为72X，首次覆盖，给予“推荐”评级,2021-09-09 00:00:00.000,002410.SZ,688109,民生证券,同行
东南网架,福斯特,东南网架(002135)核心观点与萧经开达成投资协议，联手福斯特共同开发辖区内屋顶资源,2021-09-08 00:00:00.000,002135.SZ,603806.SH,东方证券,合作
杭可科技,比亚迪,杭可科技(688006)投资要点事件：公司近日收到比亚迪中标通知书，合计中标锂电设备5.22亿元（不含税）,2021-09-08 00:00:00.000,688006.SH,002594.SZ,浙商证券,供应
隆基股份,赣锋锂业,公司凭藉著这对新能源行业的卓越理解投资了隆基股份、赣锋锂业等优秀公司，为公司带来了丰厚回报,2021-09-07 00:00:00.000,601012.SH,002460.SZ,第一上海证券,投资
比亚迪,亿纬锂能,公司聚焦优质客户，，21H1的，CR5，达到，90%，主要客户包括，CATL、比亚迪和亿纬锂能等，，其中，CATL，上半年占公司出货的，50%，主要客户快速增长带来公司产能利用率同比提升，，21H1，单吨净利为，0.43万元左右，盈利拐点已确认,2021-09-06 00:00:00.000,002594.SZ,300014.SZ,民生证券,同行
宁德时代,亿纬锂能,，储能方面，，根据，CNESA，预测，2025，年中国电化学储能规模将达到，56GW，公司，2021，年上半年储能需求出货占比达50%，主要得益于下游客户宁德时代和亿纬锂能等储能需求释放,2021-09-06 00:00:00.000,300750.SZ,300014.SZ,民生证券,未知Unknown
杭可科技,比亚迪,杭可科技(688006)事件：，杭可科技于，2021，年，9，月，3，日收到比亚迪通过电子邮件发送的中标通知书，合计中标锂电设备，5.22，亿元人民币（不含税）,2021-09-06 00:00:00.000,688006.SH,002594.SZ,东吴证券,供应
比亚迪,杭可科技,投资要点中标比亚迪刀片电池后段设备，订单饱满催化，2022，年业绩增长杭可科技近日收到比亚迪中标通知，中标内容为刀片电池的串联化成分容设备，合计，16，条线，中标金额，5.22，亿元(不含税)，约占，2020，年营业收入（，14.93，亿元）的，35%，相较，2018-2020，年与比亚迪的合作有较大涨幅，国内大客户加速突破,2021-09-06 00:00:00.000,002594.SZ,688006.SH,东吴证券,供应
万华化学,中国核电,万华化学(600309)事件描述：8，月，27，日，中国核电发布关于设立中核山东核能有限公司的公告,2021-09-05 00:00:00.000,600309.SH,601985.SH,华安证券,上级
中国核电,万华化学,，据公告，中国核电拟与万华化学、山东发展投资控股集团和烟台蓝天控股共同出资设立中核山东核能有限公司,2021-09-05 00:00:00.000,601985.SH,600309.SH,华安证券,合作
中国中车,四方股份,公司有序推进产品迭代开发，2021，上半年，完成两款新型商务座椅的开发，在京雄、京张、拉林项目上取得阶段性成果，并完成中国中车时速，600，公里磁悬浮样椅的制作；公司设计生产的标动，250、标动，350，撒砂系统在中车四方股份生产的时速，250、时速350，公里复兴号动车组完成装车，正在进行，30，万公里运用考核,2021-09-05 00:00:00.000,601766.SH,601126.SH,西南证券,未知Unknown
东方集团,民生银行,东方集团(600811)事件：公司公布2021年半年报，公司实现营业收入68.04亿元，同比增长1.56%；实现归属于母公司股东的净利润2.52亿元，同比下降29.38%，主要原因为参股公司民生银行净利润同比下降，以及子公司国开东方财务费用增加所致,2021-09-05 00:00:00.000,600811.SH,600016.SH,天风证券,未知Unknown
中国电信,中国联通,今年上半年我国5G基站建设进度有所延后，上半年中国移动、中国电信，中国联通资本开支完成率分别为47%、31%、20%，综合完成率37%，资本开支将主要集中在下半年发生，有利于公司全年业绩乐观,2021-09-03 00:00:00.000,601728,600050.SH,浙商证券,同行
三一重工,中联重科,我们测算“新徐工”2021年备考PS为0.62倍，三一重工（1.9倍）、中联重科（0.8倍）,2021-09-03 00:00:00.000,600031,000157.SZ,浙商证券,同行
宁德时代,比亚迪,政府补助0.17亿元，同比降低0.2亿元以技术创新为核心竟争力，已掌握高精度串联化成技术，在研多个项目公司上半年新增各类型知识产权申请67项，累计数量达到264个，公司目前已掌握纯自主研发的高精度串联化成技术，在研串联化成分容系统，适用客户包括宁德时代、比亚迪，以及后续考虑使用串联高压设备的软包项目等,2021-09-03 00:00:00.000,300750.SZ,002594.SZ,浙商证券,未知Unknown
邮储银行,浦发银行,2、银税场景来看，公司“税银互动平台”签约邮储银行、浦发银行、广发银行、富民银行等银行，合作模式从传统的系统直连收费，转变为根据实际建设使用效果付费等多种形式,2021-09-03 00:00:00.000,601658,600000.SH,华西证券,合作
隆基股份,上机数控,截至2020年底，公司在手订单为9.24亿元，同时为确保新增产能消化，公司已与隆基股份、晶科能源、上机数控签订长期合作框架协议，总金额25亿元（含税），公司新增产能获得订单确定性较强,2021-09-02 00:00:00.000,601012.SH,603185.SH,国元证券,合作
江苏国信,徐工机械,重组完成后，天津茂信、上海胜超、江苏国信、金石彭衡、杭州双百、宁波创翰、交银金投、国家制造业基金等徐工有限原有股东将持有吸收合并后徐工机械的相应股份,2021-09-02 00:00:00.000,002608.SZ,000425.SZ,天风证券,未知Unknown
北方华创,中微公司,如果将北方华创比喻成“东方的应用材料”，中微公司的发展模式则更像泛林集团，以集成电路刻蚀机与泛半导体MOCVD设备为拳头类产品，技术与产品追求极致，由易至难，先精后全,2021-09-02 00:00:00.000,002371.SZ,688012.SH,华安证券,同行
泸州老窖,水井坊,大客户中茅台(+284%)、洋河(+70%)、泸州老窖(+137%)、水井坊(-217%)増速亮眼,2021-09-02 00:00:00.000,000568.SZ,600779.SH,浙商证券,同行
中牧股份,金达威,中牧股份(600195)要点事件：公司发布2021年中报，上半年实现营收25.84亿元，同比增13.21%；归母净利润3.17亿元，同比降10.02%；因减持金达威股权，去年同期投资收益基数较高，归母净利润同比下降,2021-09-02 00:00:00.000,600195.SH,002626.SZ,光大证券,未知Unknown
京天利,新和成,目前公司拥有安赛蜜产能1.2万吨，三氯蔗糖产能8000吨，均已形成单寡头垄断格局；甲乙基麦芽酚产能5000吨，在建产能5000吨，未来将和北京天利海、新和成形成三寡头格局,2021-09-02 00:00:00.000,300399.SZ,002001.SZ,天风证券,合作
华贸物流,上港集团,网络端，华贸物流拥有覆盖六大洲、160多个国家地区的物流服务网络；运力端，公司与京东物流、菜鸟、上港集团及南航等强势企业签订合约，稳固运力,2021-09-02 00:00:00.000,603128.SH,600018.SH,西南证券,合作
宁德时代,阳光电源,通过多年积累，目前公司在新兴市场上已具有一定技术优势，产品性能较竞品更优，客户方面，公司已与特斯拉、宁德时代、华为、阳光电源等国内外龙头厂商建立稳定供应关系，搭建起深厚行业护城河,2021-09-02 00:00:00.000,300750.SZ,300274.SZ,国海证券,供应
中国银行,邮储银行,积极参与大行信创项目，分布式核心持续落地新客户：上半年，公司参与中国银行分布式平台建设，新签邮储银行新一代核心实施业务总体管控项目二期，中标广发银行新核心，承担关键模块的设计与开发,2021-09-01 00:00:00.000,601988,601658,万联证券,供应
华夏银行,上海银行,企业微服务平台也中标、签约华夏银行信用卡中心、上海银行等10余个项目,2021-09-01 00:00:00.000,600015.SH,601229.SH,万联证券,供应
邮储银行,浦发银行,税银互动方面，公司基于税务数据助力金融机构对企业地综合评估，“税银互动平台”签约邮储银行、浦发银行、广发银行等银行,2021-09-01 00:00:00.000,601658,600000.SH,万联证券,供应
中航沈飞,洪都航空,参考中航沈飞、中航西飞、洪都航空等可比公司2022年平均PE估值为75倍，考虑到十四五期间军机列装加速与练兵备战对发动机消耗增加，公司订单饱满且交付能力提升业绩有望释放,2021-09-01 00:00:00.000,600760.SH,600316.SH,财信证券,未知Unknown
宁德时代,亿纬锂能,负极材料切入宁德时代、亿纬锂能、苏州星恒、中航锂电、韩国SKI、ATL等优质客户的供应链，客户结构持续优化,2021-09-01 00:00:00.000,300750.SZ,300014.SZ,财信证券,同行
长安汽车,宁德时代,此外，在长安汽车科技生态大会上，公司发布了自主新能源高端品牌阿维塔的首款新车型E11，该车型搭载了华为HI解决方案和宁德时代最新电动化技术,2021-09-01 00:00:00.000,000625.SZ,300750.SZ,国海证券,供应
中国电信,中天科技,后备电源方面以通讯配套基站为着力点，稳抓，5G商用时机，集中供应配套后备电源系统，，21H1，中国铁塔与中国电信备电用磷酸铁锂电池产品联合集中招标项目中，中天科技凭借产品技术优势和历年供货业绩优势，以第三名的成绩中标，中标份额，349MWh,2021-09-01 00:00:00.000,601728,600522.SH,天风证券,供应
宁德时代,比亚迪,按照应用领域划分，公司产品包括锂电池制造设备、汽车零部件制造设备和其他行业制造设备，其中按照2020年收入结构，锂电、汽车、其他业务占比达到83%、2.04%、10.33%，主要客户包括新能源科技（占收入比例70%）、宁德时代、比亚迪、力神、浪潮电子、联想集团等知名厂商，产品能够覆盖前、中、后、PACK段整线能力,2021-09-01 00:00:00.000,300750.SZ,002594.SZ,太平洋,未知Unknown
森特股份,亚玛顿,报告期内，公司完成对森特股份部分股权的收购，目前持股比例为24.28%，为其第二大股东，此次合作将结合森特股份在建筑屋顶设计、维护上的优势，有力推动BIPV业务的开发；此外，公司已与亚玛顿签订合作协议，共同研发用于BIPV的1.6mm超薄玻璃，进一步减轻结构重量，持续优化BIPV产品结构，满足建安需求，拓展更多应用场景，有望打开BIPV业务的成长空间,2021-08-31 00:00:00.000,603098.SH,002623.SZ,国盛证券,合作
欧菲光,闻泰科技,此外，闻泰并购欧菲光光学模组资产，未来光学模组和SIP模组有望进一步打开闻泰科技ODM业务的盈利空间，考虑到公司上半年ODM业务受下游终端需求疲软和上游原材料价格上涨影响，我们下调公司21年归母净利润为35.59亿元（-11.93%）、维持22年归母净利润为57.82亿元、考虑到21Q3上游原材料价格如面板价格已开始下降，ODM业务利润将逐渐释放，进入业绩拐点期，另外半导体业务在新能源汽车高景气和产能不断扩充背景下，将持续保持高增速，我们看好公司未来广阔发展前景，我们上调公司23年归母净利润为75.65亿元（+5.98%），当前股价对应PE分别为39x、24x、19x，维持“买入”评级,2021-08-31 00:00:00.000,002456.SZ,600745.SH,光大证券,未知Unknown
中国神华,国电电力,，中国神华拟作为有限合伙人以自有资金出资，20，亿元（出资比例，33.33%），协同龙源电力、国电电力、国能资本、国能基金管理公司等四方，共同参与设立国能低碳基金（总规模，60.01，亿元），,2021-08-31 00:00:00.000,601088.SH,600795.SH,信达证券,合作
邮储银行,中国银行,1）核心系统方面，先后中标广发银行、邮储银行、中国银行等新核心项目，同时企业级微服务平台及企业服务总线签约或中标多家银行,2021-08-31 00:00:00.000,601658,601988,民生证券,供应
建设银行,北京银行,3）数字货币方面，公司帮助建设银行、广发银行、北京银行等十余家客户完成数字人民币相关建设，同时尝试预付卡等创新模式,2021-08-31 00:00:00.000,601939,601169.SH,民生证券,供应
金溢科技,雷柏科技,依据公司半年报，无线数传类产品终端客户覆盖了包括金溢科技、雷柏科技、大疆科技等国内知名企业，无线音频类产品终端客户包括摩托罗拉、LG、夏普、飞利浦等,2021-08-31 00:00:00.000,002869.SZ,002577.SZ,华西证券,同行
宁德时代,亿纬锂能,此外，公司与宁德时代在宜宾计划新建8万吨产能，与亿纬锂能合作扩产10万吨产能，规划自建5万吨产能，产能快速扩张，稳固公司行业领先的地位，未来业绩放量可期,2021-08-31 00:00:00.000,300750.SZ,300014.SZ,川财证券,合作
紫金矿业,江西铜业,我们认为由于矿山服务行业高粘性高壁垒，估值应高于一般建筑、咨询企业，给予，25x，PE，估值，而目前矿业公司紫金矿业、江西铜业估值，15-20x，2022E，PE，因此给予公司自有矿山业务，15x，PE，估值，对应总市值，185，亿元，调整目标价至，31.28，元（原：，16.20，元），维持买入评级,2021-08-31 00:00:00.000,601899.SH,600362.SH,华西证券,同行
云南白药,国际医学,与此同时，云南白药集团北京有限公司成立，未来将作为“北京大学—云南白药国际医学研究中心”投资建设主体，快速高效推动项目落地，配置相关资源，为项目建设持续投入资金，依托北大学术资源和人才引进优势，推进肿瘤学、创伤骨科、药学、口腔医学、医学美容5个领域的合作,2021-08-31 00:00:00.000,000538.SZ,000516.SZ,光大证券,未知Unknown
京东方,大连重工,公司重视技术研发，2021H1研发投入0.46亿元（同比+36.05%），研发团队包括中国大陆、中国台湾、韩国、法国等地经验丰富的行业内技术专家；产品方面，公司电子材料多元化发展，产品涵盖芯片制造材料、封装材料和半导体材料输送系统，同时具备高世代LCD显示屏和OLED显示屏制造用光刻胶，已形成了能够提供高度定制化及有充分价格竞争力的电子材料综合解决方案，客户方面，公司半导体材料已进入SK海力士、美光、三星电子、铠侠、英特尔、中芯国际、长江存储、合肥长鑫等国际、国内领先芯片制造商供应链，光刻胶产品已进入京东方、华星光电和惠科等龙头面板厂供应体系，在LNG保温材料方面与沪东中华、江南造船和大连重工等国有大型船厂建立了紧密的战略合作关系；产能方面，公司定增扩产电子特气、光刻胶、球形硅微粉项目进展顺利，扩产半导体前驱体、LNG保温材料同样有序进行，我们认为公司前瞻性地把握住了产业发展趋势，产品、客户、技术、产能优势逐渐显现，叠加半导体行业景气度持续提升，有望引领国产替代大潮持续成长,2021-08-31 00:00:00.000,000725.SZ,002204.SZ,国海证券,未知Unknown
昇兴股份,金龙鱼,，2021H1，同店业绩下降主要是因为当前市场竞争环境在国家监管部门推出社区团购“九不得”政策后并未出现显著改善以及，2020年上半年的高基数因素业绩方面，截止，2021H1，非经常性损益共计-1.58，亿元，主要是因为各类资产产生的投资收益-3.01，亿元，，公司报告期持有的其他非流动金融资产中对，KarmanTopcoL.P.、，昇兴股份以及金龙鱼的投资，因公允价值变动产生损失，3.20，亿元,2021-08-31 00:00:00.000,002752.SZ,300999,中国银河,同行
昇兴股份,金龙鱼,进一步来看，，公司报告期持有的其他非流动金融资产中对，KarmanTopcoL.P.、，昇兴股份以及金龙鱼的投资，因公允价值变动产生损失，3.20，亿元,2021-08-31 00:00:00.000,002752.SZ,300999,中国银河,同行
杭可科技,赢合科技,预计2021-2023年，公司实现归母净利润16.06亿元、23.56亿元、30.15亿元，对应EPS分别为1.03元、1.51元、1.93元，对应PE分别为69.59倍、47.42倍和37.06倍，参考杭可科技、赢合科技等锂电设备类公司的估值水平，综合考虑公司在锂电设备领域的龙头地位，给予公司2022年50-55倍PE，对应合理估值区间为75.5-83.1元，维持“推荐”评级,2021-08-31 00:00:00.000,688006.SH,300457.SZ,财信证券,未知Unknown
上海家化,贝泰妮,客户方面，公司主要客户涵盖国内外知名日化公司和新锐品牌，包括强生、上海家化、贝泰妮、郁美净、百雀羚、壳牌等,2021-08-31 00:00:00.000,600315.SH,300957,中国银河,供应
上海家化,贝泰妮,公司的主要客户均为全球和国内知名的化妆品、日化产品厂商及新兴品牌商，包括强生、上海家化、贝泰妮、郁美净、百雀羚、多特瑞、维多利亚的秘密、壳牌、利洁时、拜尔斯道夫、保利沃利、尚赫（天津）科技开发有限公司、天津气味悦泽化妆品有限公司、贝亲、联合利华、宝洁等，遴选合格供应商的认证程序严格复杂且历时较长,2021-08-31 00:00:00.000,600315.SH,300957,中国银河,同行
容百科技,杉杉股份,"长单：7月27日，公司与容百签订长单，预计2021年下半年和2022全年，将向容百科技采购正极材料分别为5,505吨、30,953吨，对应电池总需求21GWh左右；7月9日，公司与杉杉股份签订长单，预计2021年、2022年采购3,910吨、21,530吨石墨，对应电池总需求24GWh左右",2021-08-31 00:00:00.000,688005.SH,600884.SH,民生证券,供应
中国石油,上海石化,参考中国石油和上海石化，2021，年10.5，倍的，PE，并考虑到公司在我国石油石化市场的领先地位，维持“推荐”评级,2021-08-31 00:00:00.000,601857,600688.SH,民生证券,同行
