head,tail,sentence,time,head_code,tail_code,src,relation
邮储银行,上海银行,"受益集运市场持续高景气度，锦江航运21H1实现营收，21.96亿元，同比高增30.09%,两年复合增速14.60%,现归母净利润5.54亿，元，同比高增144,05%,两年复合增速高达65.61%,股权投资：参股银行、航运板块表现俱隹，投资收益高増114.0%总体看：受益参股银行、航运公司净利润高增，公司21HI实现对联营合营企，业投资收益46.22亿元，同比高增101.86%,两年复合增速38.6.7%.在此背景，下，公司21H1实现投资收益合计49.02亿元，同比高增114.04%,两年复合增，速，42.5.8%,银行板块：至21H1末，公司分别持有邮储银行3.89%、上海银行8.323%股权",2021-08-30 00:00:00.000,601658,601229.SH,浙商证券,同行
航天长峰,新雷能,根据甘化科工发行购买资产报告书披露，国内电源企业在航空、航天及军工领域中的市场竞争力持续增强，国内的主要竞争对手企业为电科43所、24所、航天长峰朝阳电源、新雷能等,2021-08-30 00:00:00.000,600855.SH,300593.SZ,中航证券,同行
中兴通讯,中国联通,公司通过为头部客户提供个性化、定制化服务快速拓展直销业务，报告期内公司直销业务营收约，15，亿元，同比+70%，在电力设备方面持续服务国家电网、南方电网等，在通信方面成功拓展华为、中兴通讯、中国移动、中国联通等头部客户,2021-08-30 00:00:00.000,000063.SZ,600050.SH,山西证券,未知Unknown
中兴通讯,中国联通,公司通过为头部客户提供个性化、定制化服务快速拓展直销业务，报告期内公司直销业务营收约，15，亿元，同比+70%，在电力设备方面持续服务国家电网、南方电网等，在通信方面成功拓展华为、中兴通讯、中国移动、中国联通等头部客户,2021-08-30 00:00:00.000,000063.SZ,600050.SH,山西证券,供应
宁德时代,比亚迪,锂电设备行业，2020，年下半年启动了新一轮上行周期，公司作为锂电设备领域的龙头企业，整线交付能力及单机核心设备技术已达到国际领先水平，深度绑定宁德时代、LG、Northvolt、SDI、SKI、AESC、比亚迪、中航锂电、蜂巢等头部电池厂商,2021-08-30 00:00:00.000,300750.SZ,002594.SZ,光大证券,未知Unknown
特变电工,南网能源,特变电工(600089)事件：，公司发布，2021，年半年报，，2021H1，实现营业收入，225.31，亿元，同比增长，25.16%；，实现归母净利润，31.06，亿元，同比增长，237.64%；，实现扣非归母净利润，19.50，亿元，同比增长，143.47%（，非经常性损益主要系投资南网能源股票带来的公允价值变动损益，12.72，亿元），,2021-08-30 00:00:00.000,600089.SH,003035,光大证券,未知Unknown
火炬电子,鸿远电子,目前MLCC细分市场呈现清晰的寡头垄断格局，头部供应商包括火炬电子、鸿远电子、成都宏明（上市辅导阶段），该细分赛道下游需求增长向好、企业盈利性增强,2021-08-30 00:00:00.000,603678.SH,603267.SH,天风证券,同行
长城汽车,比亚迪,，21H1，公司新获多个项目定点，包括（，1）传统汽车板块：，广汽乘用车混动车型电动，VVT，定点、长城汽车变速箱电磁阀，9AT，定点、大众汽车，EA888，摇臂、喷嘴、喷嘴电磁阀、油泵挺柱定点、，PSA，喷嘴定点、，CDC，电磁阀获得比亚迪及终端上汽、广汽项目落地；（，2）新能源汽车板块：，400W、，450W、，200W、电子水泵系列已在吉利和长城量产，并新获大众汽车电子水泵执行器定点；，电子油泵供华为系列动力总成，并获得小鹏、博世力世乐项目定点；，车载电驱动减速器获得华为、华人运通项目定点，联合电子项目已进入批量生产，华为项目产线已在调试中,2021-08-30 00:00:00.000,601633.SH,002594.SZ,天风证券,同行
通威股份,天合光能,公司是国产光伏银浆的领军企业，客户涵盖通威股份、晶科能源、天合光能、晶澳太阳能等头部电池片厂家,2021-08-30 00:00:00.000,600438.SH,688599,国联证券,供应
中国联通,中国电信,随着，5G时代的到来，中国移动、中国联通、中国电信均发布了网络重构的规划，公司有望凭借在，SDN/NFV，等技术领域的领先优势，在运营商市场获取更大的市场份额,2021-08-30 00:00:00.000,600050.SH,601728,平安证券,同行
阳光电源,天合光能,报告期内，公司在储能领域实现了重大突破，，储能营收同比实现翻倍以上增长，，继，20，年通过欧洲和澳洲认证之后，，公司今年获得了来自欧洲和澳洲的大批量家储业务订单，客户有，weco、古瑞瓦特等；在便携式储能领域，获得了大客户正浩科技，Ecoflow，等的大批量订单；在大型储能领域，获得了阳光电源、南方电网、天合光能等的大批量订单,2021-08-30 00:00:00.000,300274.SZ,688599,平安证券,未知Unknown
煌上煌,良品铺子,同时煌上煌与良品铺子首发联名礼盒，双方签订战略合作协议，战略合作意义深远，未来煌上煌与良品铺子将从渠道和产品多方面有更深入合作产能扩张方面，mary]2020年10月公司同意使用部分超募资金8000万元在重庆荣昌设立全资子公司,2021-08-30 00:00:00.000,002695.SZ,603719,民生证券,合作
蒙娜丽莎,帝欧家居,以可比公司蒙娜丽莎和帝欧家居2021，年，10.7，倍的，PE，为参考，考虑到公司强大的品牌优势及新产能陆续投放有望驱动未来几年业绩增长，因此，首次覆盖，给予“推荐”评级,2021-08-30 00:00:00.000,002918.SZ,002798.SZ,民生证券,未知Unknown
国泰君安,华泰证券,公司基于在客户智能精准营销服务、财富管理、大投行业务综合管理、数据中台等方面的积累，覆盖了国泰君安、华泰证券在内的70多家证券公司，以及10多家基金公司和资产管理公司客户,2021-08-30 00:00:00.000,601211.SH,601688.SH,天风证券,同行
航天电子,航天科技,依托传统航天电子领域优势，公司业务向整机系统及航天技术应用等领域拓展公司是中国航天科技集团有限公司旗下从事航天电子专业产品研发与生产销售的高科技上市公司，主要业务为航天电子、无人系统装备、物联网及高端智能装备等产品的研发、生产与销售及电线、电缆产品的研发、生产与销售,2021-08-30 00:00:00.000,600879.SH,000901.SZ,中航证券,上级
航天科技,航天电子,当前，航天科技集团已经披露2021年计划安排40余次宇航发射任务，而十四五期间我国众多航天重大工程即将开展，商业航天有望逐步落地，在以上背景下，作为航天军工央企国家队核心配套企业，公司以上航天电子产品业务收入将保持稳定增长，为公司未来的业绩增长奠定基础,2021-08-30 00:00:00.000,000901.SZ,600879.SH,中航证券,同行
航天科技,航天电子,投资建议我们认为，作为航天科技集团旗下从事航天电子专业产品研发与生产销售的高科技上市公司，公司在我国航天装备配套领域中具有较强的技术竞争力，具体观点如下：①2020年公司军品业务营收超过百亿元，在军工配套企业中位居前列，2021H1公司航天产品业务业绩增长稳健，整体盈利能力创近五年新高；②在A股无人机公司中，公司无人机业务体量较大且处于迅速发展阶段，未来伴随公司无人机业务的快速放量，规模效应有望带来利润的快速增长，同时，公司对无人机业务平台航天飞鸿公司实施股权激励并增资，也有助于激发公司无人机业务创新活,2021-08-30 00:00:00.000,000901.SZ,600879.SH,中航证券,未知Unknown
中国电信,中国联通,公司拥有腾讯、优酷、爱奇艺、芒果等视频端、中国移动、中国电信、中国联通等运营商以及华为、小米等硬件提供商等优质客户，并与其保持了良好的长期战略合作；，2020年，5，月，与移动咪咕签署了为期三年的合作协议，深入，To，C，联合运营模式合作,2021-08-30 00:00:00.000,601728,600050.SH,华西证券,合作
航发动力,图南股份,我们认为，航发动力拿到大额预收款有利于获得利息费用从而降低财务费率，2021H1财务费用率同比下降0.5pct，大额预收款按照产业链传导将大幅改善上下游企业的经营性现金流，比如图南股份2021H1销售商品、提供劳务收到的现金3.30亿元，同比提高69.68%,2021-08-29 00:00:00.000,600893.SH,300855,国盛证券,同行
世运电路,风华高科,上市公司与世运电路、奈电签署《增资合同》，世运电路将出资，7，亿元对奈电增资，增资完成后风华高科对奈电持股比例由，100%，降至，30%，，且奈电不再纳入风华高科合并报表,2021-08-29 00:00:00.000,603920.SH,000636.SZ,华西证券,合作
比亚迪,亿纬锂能,，2021H1，宁德、比亚迪、中航锂电、亿纬锂能国内动力电池装机量，38Gwh，占国内市场，72.4%的份额,2021-08-29 00:00:00.000,002594.SZ,300014.SZ,国盛证券,同行
泸州老窖,倍轻松,1）增品牌：新签约博世生活、泸州老窖、金霸王、高露洁、旗帜等17个知名品牌，与伊丽莎白雅顿、宝洁、OLAY、泡泡玛特、美的等品牌方保持深度合作，已签约品牌合计30个+，即将签约妮维雅、倍轻松、红牛等21个品牌，签约品牌数量持续稳定增长；2）拓品类：横跨个护、美妆、潮玩、家电等多品类，潮玩类目yoy+172.5%，母婴类目yoy+1157.58%，从新锐到知名、从小众到大众，服务品牌多面开花；3）扩渠道：涵盖15个主流服务平台；抖音合作蒙牛、高姿、FILA等多个品牌，快速链接达人分发、增加趋势品类、和领先MCN机构战略合作，经过多轮迭代能力进一步聚焦；21H1京东GMV增长5460.67%，全域服务能力持续加强,2021-08-29 00:00:00.000,000568.SZ,688793,天风证券,合作
华友钴业,德方纳米,上游资源方面，收购金昆仑建设3万吨碳酸锂和氢氧化锂，和华友钴业等合资在印尼建红土镍矿湿法冶炼项目；中游材料方面，和恩捷合资建16亿平米湿法基膜，和贝特瑞、SKI合资建不超过5万吨高镍三元，和德方纳米合资建10万吨磷酸铁锂,2021-08-29 00:00:00.000,603799.SH,300769.SZ,国盛证券,合作
明阳智能,东方电气,国内高技术附加值风电轴承市场（例如：大功率主轴轴承）长期由外资品牌掌控（例如：SKF、Schaeffler、NSK等），公司突破三排滚子和双列圆锥主轴轴承技术，并已向明阳智能、东方电气、中国海装等客户批量供应，未来进口替代空间可观,2021-08-29 00:00:00.000,601615.SH,600875.SH,东方证券,未知Unknown
中国电信,中兴通讯,我们认为，对于中兴所涉及运营商业务我们应该紧盯“运营商集采规模”和“中兴份额”，中兴运营商业务发展的核心，我们认为主要靠“中兴市场格局与技术水平的提升”，今年我们看到中兴在运营商服务器、路由器和基站等领域持续中标突破，本次中国电信A股上市和中国移动拟A股上市募资将投向云网和5G，中兴通讯有望核心受益,2021-08-29 00:00:00.000,601728,000063.SZ,信达证券,未知Unknown
中信银行,农业银行,21H1，科力普实现收入，31.28，亿元，同比+95.5%，，占总收入比提升至，40.7%，客户开发拓展顺利，成功入围中石化、中国航空工业、中国烟草、国家电网等央企项目，深圳市政府、武汉市政府等政府项目，以及中信银行、农业银行等金融客户项目,2021-08-28 00:00:00.000,601998.SH,601288.SH,天风证券,供应
宁德时代,比亚迪,公司亦是目前国内唯一一家全面进入海外动力电池供应链体系的湿法隔膜供应商，，主要客户包括松下、，LG化学、三星SDI、宁德时代、国轩、比亚迪、孚能、力神等超过20家国内外主流锂电池企业,2021-08-28 00:00:00.000,300750.SZ,002594.SZ,东莞证券,同行
华策影视,姚记科技,"探索“新内容+新消费""产业与新圈层用户共振，持续供应向上精神食粮新秩序下持续履行内容排头兵的使命华策采取“小步快跑”的策略搭建生态与衍生业务,利用自身内容优势与各领域专业公司联手共建开展短视频、红人经纪、消费品品牌、直播电商等合作，华策影视与姚记科技成立合资公司纽泽文化,瞄准影视剧集与消费品、信息流的融合,尝试IP的二次创作及信息流内容变现，连接新的消费模式和消费场景，通过内容驱动，实现IP的塑造深耕和内容的全网渗透，并努力成为新世代用户精神食粮的供给者，用精品内容对话，发挥文化强国新秩序下排头兵的带头效应",2021-08-27 00:00:00.000,300133.SZ,002605.SZ,国海证券,未知Unknown
工商银行,东方通,另一方面金融信创有望加速放量：2020年中国工商银行作为金融行业标杆，安装了东方通OA、声誉风控系统等产品，为全国金融行业信创改革提供示范和重点参考,2021-08-27 00:00:00.000,601398.SH,300379.SZ,华西证券,同行
东方通,工商银行,目前东方通金融客户已经覆盖包括工商银行在内的国有六大行、中国人民银行、银保监会、证监会、部分股份制银行等300多家商业银行,2021-08-27 00:00:00.000,300379.SZ,601398.SH,华西证券,同行
泸州老窖,科大讯飞,2021年公司建立上海BD中心，加快拓客速度，上半年新签30+品牌客户，其中包括泸州老窖、金霸王、高露洁、旗帜等知名品牌，目前仍有20+个品牌待签约，包括科大讯飞、创尔美、飞利浦等品牌，服务领域横跨个护美妆、潮玩、家电等多个品类,2021-08-27 00:00:00.000,000568.SZ,002230.SZ,国元证券,未知Unknown
中际旭创,光迅科技,，参考行业历史估值，自收购苏州旭创后，近，5，年中际旭创，PE（，TTM）在，35-188X；光迅科技，PE（，TTM），37-73X,2021-08-27 00:00:00.000,300308.SZ,002281.SZ,国盛证券,未知Unknown
中国石化,上海石化,以可比公司中国石化和上海石化，2021，年，9.7，倍的，PE，为参考，，并考虑到公司在我国石油石化市场的领先地位，维持“推荐”评级,2021-08-27 00:00:00.000,600028.SH,600688.SH,民生证券,同行
泸州老窖,科大讯飞,品牌客户不断拓展助力公司下半年及明年业绩快速增长：老品牌合作关系稳定、同时增加32个品牌（泸州老窖/金霸王/高露洁等），且即将还有21个品牌签约，如科大讯飞/弥生/红牛/妮维雅/创尔美/飞利浦等，Q2~3签约品牌数量打破历史记录,2021-08-27 00:00:00.000,000568.SZ,002230.SZ,国金证券,同行
北方华创,芯源微,当前全球清洗设备市场由日韩巨头垄断，2018年，DNS、TEL、SEMES、Lam四家厂商占据了90%以上的市场份额，国内有至纯、北方华创、盛美、芯源微四家厂商重点布局,2021-08-26 00:00:00.000,002371.SZ,688037,信达证券,同行
亿纬锂能,孚能科技,公司凭借强大的市场开拓能力，持续与全球280余家汽车厂和电池厂建立废旧电池定向回收合作关系，与亿纬锂能、孚能科技签署循环利用合作协议，联合各方优势，打通直接与新能源电池厂、新能源汽车厂的绿色供应链合作通道，进一步提升公司盈利能力,2021-08-26 00:00:00.000,300014.SZ,688567,西南证券,合作
丽珠集团,浙江医药,，21，年，6月公司，3，款新品密集获批上市，注射用盐酸万古霉素通过仿制药一致性评价，目前该产品国内批准生产企业仅有丽珠集团、浙江正海药业、浙江医药，3，家；苹果酸奈诺沙星氯化钠注射液和左氧氟沙星氯化钠注射液获得药品注册证书，目前大陆境内仅有浙江医药获批苹果酸奈诺沙星氯化钠注射液，而左氧氟沙星氯化钠注射液目前则有，8，家国内生产企业获批,2021-08-26 00:00:00.000,000513.SZ,600216.SH,光大证券,同行
天风证券,中信建投,公司全面加强Light技术平台的能力，加大对金融数据库的投入，计划打造符合行业规范的信创数据库，在极速交易领域引入FPGA技术，公司上班半年发布AI产品3个，新增签约客户30家，新增上线15家，AI文章落地天风证券、中信建投、国联证券等一些头部客户,2021-08-26 00:00:00.000,601162.SH,601066.SH,中国银河,未知Unknown
科大讯飞,北信源,，此外，公司持续完善办公行业生态及产品渠道的建设，完成与科大讯飞、北信源、蓝信、壹人壹本等生态伙伴的产品集成适配工作及战略合作协议签署；在教育行业，，公司正版化业态在高等教育、，K12，教育领域覆盖度不断提升，取得了北京、重庆、广东、广西、河南、河北、新疆、云南等多地教育部门的认可,2021-08-26 00:00:00.000,002230.SZ,300352.SZ,首创证券,合作
科大讯飞,北信源,授权业务高增主要得益于信创业务落地及政企云协作办公服务需求增长，公司针对党政机关推出“公文模式”全面、精准解决用户痛点问题，两会期间提供定制化办公软件文档服务实现无纸化云办公；持续完善办公行业生态及产品渠道建设，完成与科大讯飞、北信源、蓝信、壹人壹本等生态伙伴的产品集成适配工作及战略合作协议签署；通过，WPS+整合旗下全线产品，满足中小企业用户一站式办公服务需求,2021-08-26 00:00:00.000,002230.SZ,300352.SZ,东兴证券,供应
连云港,万华化学,，1）自动化及智能制造解决方案（工业，3.0，业务），项目稳步落地，连云港石化，320，万吨/年轻烃综合加工利用项目等前期定点的重大项目投运；新增项目方面，以中石化海南炼化，100，万吨/年乙烯项目等大型项目居多，规模级别相较以往有显著提升，我们预计，2021，年营收快于流程型行业整体，5%-15%的增速；，2）工业，4.0，业务方面，基于，DCS、工业软件等软硬件设施的“齐套性”和在化工、石化等行业硬件的高渗透率，持续推进中石油广东石化等多个智能工厂项目，与天津石化、万华化学等大客户签署战略协议，全年营收有望保持高增；，3）工业软件围绕石化等优势行业布局，针对部分通用化程度高、数据安全敏感性不高的软件加快SaaS，化，我们预计，2021，年软件数量及营收将随大项目定点增加而提速,2021-08-26 00:00:00.000,601008.SH,600309.SH,东吴证券,同行
东鹏控股,帝欧家居,以可比公司东鹏控股和帝欧家居2021年10.7倍的PE为参考，考虑到公司自建及收购的新产能陆续投放，未来几年业绩有望持续增长，维持“推荐”评级,2021-08-26 00:00:00.000,003012,002798.SZ,民生证券,未知Unknown
健康元,丽珠集团,3）健康元（不含丽珠集团、丽珠单抗）：，实现营收，17.46，亿元，同比增长，11.23%；实现归母净利润约，2.90，亿元，同比增长约，11.06%；实现归母扣非净利润，2.65，亿元，同比增长约，4.35%,2021-08-26 00:00:00.000,600380.SH,000513.SZ,国盛证券,未知Unknown
西部材料,西部超导,西部材料主供钛板、管材（西部超导供棒丝材以避免同业竞争），主要用于导弹、四代机，这是军工高增长的细分赛道,2021-08-26 00:00:00.000,002149.SZ,688122.SH,国盛证券,同行
华海药业,中国医药,，公司目前已有阿斯利康、诺华制药、华海药业、扬子江药业等，2000，余家客户，，与，80%中国医药工业百强企业建立合作关系,2021-08-26 00:00:00.000,600521.SH,600056.SH,天风证券,合作
卫士通,中电科,，卫士通控股股东中国网安是公司实控人中电科集团根据国家安全战略发展需要重点打造的网络安全子集团，，卫士通围绕重要数据和个人信息保护、数据安全流通等数据安全重要方向，重点布局隐私计算，从秘密分享、同态加密等底层密码技术、隐私计算安全产品、数据共享商业模式等多个层面同时推进，打造数据安全合规共享生态,2021-08-26 00:00:00.000,002268.SZ,600877.SH,国盛证券,上级
大族激光,蓝思科技,经过多年发展，公司已服务包括大族激光、领创激光、华工法利莱、蓝思科技等在内的，500，多家国内激光设备制造商客户，，中低功率激光切割控制系统的市占率约，70%，高功率市占率约，17%,2021-08-26 00:00:00.000,002008.SZ,300433.SZ,国元证券,未知Unknown
比亚迪,宁德时代,目前公司负极主要客户为：比亚迪（刀片电池核心供应商）、宁德时代、中航锂电、苏州星恒、，SKI,2021-08-26 00:00:00.000,002594.SZ,300750.SZ,开源证券,供应
长城汽车,比亚迪,受益于智能网联汽车发展，智能网联标杆产品快速商业化落地：公司充分受益于汽车智能化发展，智能座舱、智能驾驶及网联服务产品逐步落地，在智能座舱方面，智能座舱域控制器、大屏化座舱产品、数字化仪表等座舱产品获得一汽丰田、长城汽车、吉利汽车、广汽乘用车、奇瑞汽车、比亚迪等主流车企的新项目订单,2021-08-25 00:00:00.000,601633.SH,002594.SZ,万联证券,同行
宁德时代,亿纬锂能,锂电设备驱动公司中短期高增长2021年初至今，宁德时代、亿纬锂能等国内主要电池企业宣布新建、扩产累计投资超3000亿元，新增规划产能超过845GWh，按照2亿/GWh价值量测算，将产生超过1690亿元锂电设备需求，锂电设备行业增长确定性强,2021-08-25 00:00:00.000,300750.SZ,300014.SZ,民生证券,同行
科大讯飞,北信源,，2）办公行业生态方面：，公司已与科大讯飞、北信源等完成适配并战略合作协议签署；与阿里、腾讯等伙伴共同开拓办公行业服务市场；接入阿里云、华为云等企业级云市场,2021-08-25 00:00:00.000,002230.SZ,300352.SZ,华西证券,合作
宁德时代,比亚迪,公司为锂电设备行业龙头，核心客户包括宁德时代、比亚迪、，Northvolt、，LG、，ATL，等国内外电池巨头，，深度受益行业高景气,2021-08-25 00:00:00.000,300750.SZ,002594.SZ,民生证券,同行
益丰药房,国药一致,相对于近年来行业大型并购项目，益丰药房收购新兴药房、国药一致收购成大方圆的交易市盈率和PS对价分别为24.66/28.34倍；1.43/0.63倍,2021-08-25 00:00:00.000,603939.SH,000028.SZ,光大证券,同行
云铝股份,南山铝业,公司同行业主要可比公司云铝股份、南山铝业，2021，年，wind，一致预测，PE，分别为，13.7X、19.1X，考虑到公司为全球氧化铝龙头，，原铝产能较国内企业大幅领先，龙头公司应享有估值溢价，，首次覆盖，给予“推荐”评级,2021-08-25 00:00:00.000,000807.SZ,600219.SH,民生证券,同行
珀莱雅,人民网,品牌输出了有情绪共鸣的爱情主张，也塑造一个温暖、治愈的品牌形象；6月，珀莱雅推出“致敬每一个去发现的人”高燃混剪片，邀请知名作家郝景芳、人民网一同向每个时代的发现者致敬,2021-08-25 00:00:00.000,603605.SH,603000.SH,中国银河,合作
长安汽车,中国重汽,2021H1已实现长安汽车、广汽、一汽等量产车型的启停电池、辅助电池供货，以及中国重汽、一汽解放等商用车企业蓄电池的配套,2021-08-25 00:00:00.000,000625.SZ,000951.SZ,民生证券,同行
上机数控,京运通,当前，单晶硅片环节呈现大规模的产能扩张，除了隆基、中环、晶科、晶澳等传统的单晶硅片头部企业大幅扩产以外，以上机数控、京运通、环太、高景太阳能为代表的单晶硅片新兴势力也在迅速扩张；与此同时，硅片呈现快速大型化，182/210硅片有望快速成为市场主流，催生老旧硅片产能加快改造的需求；碳碳热场需求有望在较长时间内保持高景气,2021-08-25 00:00:00.000,603185.SH,601908.SH,平安证券,同行
舍得酒业,金徽酒,两瓶酒业绩优异，公司持股的舍得酒业和金徽酒上半年分别实现7.35亿元和1.87亿元归母净利，同比大增348%和56%，助力公司利润增厚,2021-08-25 00:00:00.000,600702.SH,603919.SH,东兴证券,未知Unknown
金风科技,明阳智能,原材料价格及风电单GW招标价格企稳，行业需求稳步增长，下游风机制造商进入盈利修复期，2020上半年金风科技实现净利率10.61%，同比增长3.97pct，实现2018年以来首次增长；明阳智能实现净利率9.10%，同比增长2.84pct,2021-08-25 00:00:00.000,002202.SZ,601615.SH,华安证券,未知Unknown
三一重工,中国重汽,，公司自，2009年成立以来便深耕商用车的智能网联领域，，成功将智能增强系统等产品从客车逐步推广至货车、渣土车、工程机械车等车型，主要客户包括了苏州金龙以及重卡行业前五大整车厂的四家企业，，且是陕汽和北汽福田的第一供货商；凭借优质产品力，公司前装业务占比已超过，85%，并持续拓展客户渠道资源至三一重工、中国重汽等，为公司的业务扩张打下坚实基础,2021-08-25 00:00:00.000,600031,000951.SZ,西南证券,供应
卓胜微,长电科技,公司加大集成电路领域业务拓展，与北京集电（12，寸晶圆制造）、卓胜微（射频，SAW，滤波器芯片和射频模组）、格科微（12，寸图像传感器芯片）、长电科技（先进封装）等各领域领先企业开展项目合作，集成电路领域收入占营业收入总额比重从上年同期的，10.85%，增长至43.44%,2021-08-25 00:00:00.000,300782.SZ,600584.SH,天风证券,合作
长城汽车,比亚迪,，1）在智能座舱方面，智能座舱域控制器、大屏化座舱产品、数字化仪表等座舱产品获得一汽丰田、长城汽车、吉利汽车、广汽乘用车、奇瑞汽车、比亚迪等主流车企的新项目订单；，2）在智能驾驶方面，公司的全自动泊车、，360，度高清环视等，ADAS，产品持续获得国内主流车企的新项目订单，代客泊车产品即将在多家主流车厂客户的新车型上配套量产，基于全面技术优势、融合高低速场景的自动驾驶辅助系统已获得项目定点，可实现，L4，级别功能的高级自动驾驶域控制器产品—IPU04，已获多个项目定点；，3），在智能网联方面，网联服务业务座舱安全管家获得主流日系车厂定点，蓝鲸，OS4.0、智能进入软件等产品获得前装量产订单,2021-08-25 00:00:00.000,601633.SH,002594.SZ,华金证券,同行
三川智慧,新天科技,，目前国内智能水表市场产品仍以智能机械水表为主，龙头企业有宁水集团、三川智慧、新天科技等,2021-08-25 00:00:00.000,300066.SZ,300259.SZ,国盛证券,同行
杭叉集团,安徽合力,杭叉集团销量略少于安徽合力，归母净利润实现增长，但毛利率也由2020年的20.35%下滑至18.59%,2021-08-24 00:00:00.000,603298.SH,600761.SH,首创证券,未知Unknown
维信诺,京东方,公司下游客户需求稳定，与维信诺集团、，TCL，华星集团、京东方等知名，OLED，下游面板生产企业保持良好的合作关系，且计划总投资，6亿元建设“年产，10，吨，AMOLED，用高性能发光材料项目”以扩充产能,2021-08-24 00:00:00.000,002387.SZ,000725.SZ,光大证券,合作
宁德时代,比亚迪,公司依托上游钴镍资源和有色湿法冶炼，持续向下拓展三元前驱体和三元正极，目前已经处于快速放量阶段，三元前驱体已经进入到LG化学、SK、宁德时代、比亚迪等全球头部动力电池的核心产业链；三元正极业务已经收购天津巴莫核心股权并开启产能扩张,2021-08-24 00:00:00.000,300750.SZ,002594.SZ,东方证券,同行
长城汽车,比亚迪,公司智能驾驶产品获得理想汽车、小鹏汽车、蔚来汽车、一汽红旗、吉利汽车、奇瑞汽车、广汽乘用车等客户的新项目订单，智能座舱域控制器、大屏化座舱产品、数字化仪表等座舱产品获得一汽丰田、长城汽车、吉利汽车、广汽乘用车、奇瑞汽车、比亚迪等主流车企的新项目订单,2021-08-24 00:00:00.000,601633.SH,002594.SZ,中国银河,供应
中国联通,中国电信,IDC，业务逐步起量，下半年和明年业绩仍有看点：，机房温控方面，公司绑定运营商大客户，同时积极拓展第三方和云计算客户，公司上半年中标了中国移动、中国联通、中国电信、世纪互联、百度云等客户机房及一体化产品相关项目，，2021，上半年在手订单含税达，5.29，亿元，具备长足的发展潜力；，IDC，方面，公司总体进展稳健，下半年一期项目有望贡献部分收入，，2022，年起公司，IDC，机柜有望批量交付，给，2022，年业绩带来较大提振,2021-08-24 00:00:00.000,600050.SH,601728,东吴证券,未知Unknown
